unit,mean,std,n,individual_ratings
grasp,1.5555555555555556,1.086041978694737,27,"[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 2, 5, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1]"
tear,2.185185185185185,1.075497632119735,27,"[1, 3, 1, 3, 4, 2, 1, 1, 2, 4, 1, 3, 1, 2, 3, 5, 2, 2, 2, 3, 2, 3, 2, 2, 1, 1, 2]"
crushed,2.4444444444444446,1.577079416890439,27,"[6, 3, 1, 1, 1, 3, 2, 3, 1, 6, 2, 1, 2, 1, 2, 4, 5, 2, 2, 4, 1, 2, 2, 1, 1, 2, 5]"
dramatic,1.8888888888888888,1.3681355458414461,27,"[1, 3, 1, 3, 1, 4, 1, 6, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 5, 1, 1, 2, 1, 1, 1, 3]"
hassle,2.4074074074074074,1.421246994699732,27,"[3, 4, 1, 2, 1, 2, 3, 2, 1, 5, 2, 1, 5, 2, 2, 3, 1, 4, 1, 6, 1, 3, 3, 1, 3, 1, 2]"
demons,2.1481481481481484,1.5115886625998107,27,"[5, 2, 1, 2, 1, 2, 1, 6, 1, 4, 1, 2, 2, 1, 1, 3, 4, 1, 2, 5, 1, 1, 4, 1, 2, 1, 1]"
folders,1.7037037037037037,0.9533267586887032,27,"[1, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 3, 2, 2, 4, 2, 1, 2, 4, 1, 1, 2, 2, 1, 1, 1]"
toss,1.2222222222222223,0.5773502691896258,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2]"
ghosts,3.2962962962962963,1.4887995891066792,27,"[1, 6, 4, 2, 6, 3, 3, 4, 2, 6, 1, 5, 4, 3, 3, 3, 5, 2, 2, 2, 3, 2, 4, 4, 4, 1, 4]"
plates,1.9259259259259258,1.2986953786818858,27,"[5, 3, 1, 1, 1, 3, 2, 2, 1, 5, 1, 1, 1, 1, 2, 4, 4, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1]"
maiden,2.740740740740741,1.6312475780728874,27,"[6, 3, 2, 2, 1, 3, 1, 6, 1, 5, 3, 3, 2, 1, 2, 5, 5, 3, 2, 2, 2, 1, 4, 1, 2, 1, 5]"
controversial,3.3703703703703702,1.5725566676385538,27,"[6, 6, 2, 2, 4, 4, 2, 6, 2, 2, 5, 6, 4, 1, 3, 3, 2, 4, 3, 3, 2, 3, 5, 1, 2, 3, 5]"
zoo,1.3333333333333333,0.9607689228305228,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1]"
mature,2.4814814814814814,1.4242506901841503,27,"[6, 3, 1, 2, 1, 3, 2, 6, 3, 4, 1, 2, 2, 3, 2, 2, 2, 1, 2, 5, 1, 2, 4, 2, 1, 2, 2]"
meal,2.037037037037037,1.3150455236776897,27,"[4, 2, 1, 1, 1, 1, 1, 2, 2, 5, 1, 1, 1, 1, 3, 3, 3, 2, 1, 6, 1, 2, 3, 2, 1, 2, 2]"
enchantment,2.740740740740741,1.7229802577687792,27,"[5, 1, 1, 2, 5, 4, 1, 6, 1, 3, 1, 5, 5, 2, 2, 3, 4, 1, 1, 6, 1, 3, 2, 1, 2, 2, 4]"
filtering,2.1153846153846154,1.4234303095528935,26,"[3, 2, 1, 1, 4, 4, 1, 6, 1, 1, 1, 2, 3, 1, 2, 3, 3, 2, 1, 5, 1, 1, 3, 1, 1, 1]"
suspension,2.6666666666666665,1.3867504905630728,27,"[2, 4, 1, 2, 1, 4, 2, 6, 2, 3, 1, 5, 4, 2, 2, 4, 2, 1, 3, 4, 2, 1, 3, 2, 2, 2, 5]"
hiring,2.4814814814814814,1.577982411191104,27,"[1, 3, 2, 2, 1, 3, 1, 6, 1, 4, 1, 2, 2, 1, 2, 5, 4, 6, 2, 3, 1, 2, 3, 2, 1, 1, 5]"
tourist,2.4444444444444446,1.0860419786947368,27,"[1, 3, 2, 4, 1, 5, 3, 4, 2, 2, 3, 1, 2, 3, 3, 2, 4, 1, 1, 2, 2, 3, 4, 2, 2, 2, 2]"
generous,2.3333333333333335,1.2403473458920846,27,"[3, 3, 1, 2, 1, 3, 3, 6, 1, 3, 1, 2, 4, 2, 3, 2, 2, 2, 2, 1, 1, 2, 5, 1, 3, 2, 2]"
sexually,2.3333333333333335,1.386750490563073,27,"[1, 4, 3, 1, 1, 3, 3, 6, 1, 3, 1, 1, 3, 1, 2, 3, 2, 5, 2, 2, 1, 2, 4, 1, 2, 1, 4]"
rig,1.2592592592592593,0.7642287511246773,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]"
sap,1.2962962962962963,0.9533267586887033,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]"
prophet,3.6666666666666665,1.4142135623730951,27,"[6, 5, 4, 3, 5, 3, 1, 5, 3, 4, 3, 6, 4, 3, 2, 2, 6, 3, 1, 5, 4, 4, 5, 2, 4, 3, 3]"
solving,1.7777777777777777,1.2506408613597124,27,"[1, 1, 1, 2, 1, 3, 1, 4, 1, 1, 1, 2, 3, 1, 1, 3, 2, 1, 1, 6, 1, 3, 3, 1, 1, 1, 1]"
ministers,1.8148148148148149,1.3597804414694488,27,"[1, 2, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 2, 1, 2, 3, 2, 1, 1, 5, 1, 1, 3, 1, 1, 1, 4]"
violates,2.5925925925925926,1.500237398118128,27,"[6, 3, 1, 1, 1, 4, 2, 5, 1, 4, 1, 3, 4, 2, 2, 4, 4, 4, 2, 4, 1, 1, 4, 1, 2, 1, 2]"
paths,1.9259259259259258,1.3566340112409982,27,"[5, 1, 1, 2, 1, 1, 1, 1, 1, 5, 1, 3, 2, 1, 1, 5, 3, 1, 1, 3, 1, 2, 3, 1, 1, 1, 3]"
psi,4.518518518518518,1.8265219232690137,27,"[6, 4, 6, 6, 6, 1, 2, 6, 4, 6, 1, 6, 6, 1, 4, 2, 4, 6, 5, 2, 6, 5, 6, 6, 4, 5, 6]"
laboratories,2.5555555555555554,1.3681355458414461,27,"[1, 2, 2, 3, 3, 4, 3, 6, 1, 6, 3, 2, 4, 3, 3, 2, 2, 3, 2, 1, 1, 2, 4, 1, 2, 1, 2]"
bean,1.8888888888888888,1.310705427603288,27,"[6, 2, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1, 3, 3, 3, 2, 1, 2, 1, 1, 3, 1, 1, 2, 2]"
pioneer,2.5555555555555554,1.5525000516123695,27,"[4, 3, 1, 2, 1, 3, 1, 6, 1, 3, 3, 4, 4, 1, 2, 5, 2, 6, 1, 3, 1, 1, 4, 2, 2, 2, 1]"
compute,2.3333333333333335,1.4675987714106857,27,"[6, 3, 2, 4, 1, 3, 2, 2, 1, 5, 1, 1, 2, 1, 2, 5, 3, 1, 2, 4, 1, 1, 4, 1, 2, 1, 2]"
subsidies,3.259259259259259,1.654657589319234,27,"[6, 1, 4, 3, 3, 4, 2, 6, 2, 4, 5, 2, 6, 1, 2, 4, 4, 6, 2, 4, 1, 2, 5, 2, 3, 1, 3]"
slipped,2.0,1.3301243435223524,27,"[6, 3, 1, 2, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 2, 5, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1]"
deemed,2.2222222222222223,1.2506408613597129,27,"[3, 3, 4, 1, 1, 3, 2, 3, 1, 5, 1, 3, 2, 1, 2, 3, 2, 5, 2, 2, 1, 1, 4, 1, 1, 1, 2]"
billions,1.962962962962963,1.3722940221362487,27,"[1, 1, 3, 1, 1, 4, 1, 6, 2, 1, 1, 2, 2, 1, 2, 4, 3, 4, 1, 1, 1, 1, 4, 1, 1, 1, 2]"
affiliation,2.6296296296296298,1.547905486782509,27,"[3, 3, 2, 2, 1, 4, 2, 6, 1, 5, 1, 6, 2, 1, 2, 5, 3, 2, 3, 1, 1, 3, 3, 1, 3, 1, 4]"
trailer,1.8148148148148149,1.1779067821624882,27,"[2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 4, 1, 1, 2, 1, 1, 5, 1, 2, 2, 5]"
discharge,2.4444444444444446,1.6012815380508714,27,"[3, 1, 1, 1, 1, 4, 3, 6, 1, 6, 1, 6, 3, 2, 2, 2, 3, 1, 2, 3, 1, 3, 4, 1, 1, 2, 2]"
minus,1.8148148148148149,1.075497632119735,27,"[1, 3, 1, 3, 1, 2, 1, 5, 1, 2, 1, 2, 1, 1, 2, 3, 2, 1, 1, 4, 1, 1, 2, 2, 1, 1, 3]"
smallest,1.7407407407407407,1.2276491791723345,27,"[1, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 1, 2, 1, 5, 4, 2, 1, 5, 1, 2, 2, 1, 1, 1, 1]"
elephant,3.3846153846153846,1.4987174003640067,26,"[4, 4, 6, 2, 4, 3, 2, 6, 3, 5, 1, 3, 5, 1, 2, 4, 5, 2, 2, 3, 4, 6, 2, 4, 2, 3]"
liability,2.1481481481481484,1.4332240069615965,27,"[1, 3, 2, 2, 1, 4, 1, 6, 1, 3, 1, 2, 2, 1, 2, 2, 2, 4, 1, 6, 1, 1, 3, 1, 2, 1, 2]"
warn,1.4814814814814814,1.0513862779269594,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 4, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1]"
template,2.074074074074074,1.3279807090213185,27,"[2, 2, 1, 2, 1, 3, 2, 6, 1, 3, 1, 1, 3, 1, 2, 5, 2, 1, 1, 4, 1, 2, 3, 1, 1, 1, 3]"
drama,1.4074074074074074,0.693888666488711,27,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 2]"
raven,1.5555555555555556,0.8473185457363235,27,"[1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 4, 4, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1]"
logging,1.5555555555555556,0.9740215340114143,27,"[1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 3, 2, 2, 5, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]"
extends,1.8148148148148149,1.1779067821624882,27,"[1, 5, 1, 1, 3, 3, 1, 5, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2]"
accent,3.185185185185185,1.798226413335716,27,"[6, 5, 1, 1, 4, 4, 1, 5, 3, 3, 3, 4, 6, 1, 2, 5, 6, 4, 2, 2, 1, 1, 6, 3, 2, 1, 4]"
sunglasses,1.5,1.0677078252031311,26,"[1, 1, 1, 1, 2, 3, 1, 6, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1]"
spray,1.5555555555555556,1.086041978694737,27,"[4, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1]"
reservations,2.6153846153846154,1.601921922614784,26,"[5, 4, 1, 2, 1, 3, 2, 6, 1, 3, 2, 6, 3, 2, 2, 6, 2, 2, 3, 1, 1, 3, 1, 2, 1, 3]"
distributors,2.4074074074074074,1.3085299814107096,27,"[1, 3, 1, 2, 1, 4, 1, 6, 2, 2, 2, 2, 4, 2, 2, 5, 2, 2, 2, 3, 1, 2, 4, 2, 2, 1, 4]"
provision,2.3703703703703702,1.3052600138300812,27,"[1, 3, 3, 1, 1, 3, 2, 6, 2, 3, 3, 1, 2, 1, 2, 4, 4, 1, 3, 3, 1, 1, 4, 2, 2, 1, 4]"
panic,1.4444444444444444,0.8006407690254357,27,"[1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1]"
spy,2.076923076923077,1.5980757659905096,26,"[5, 1, 6, 3, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 4, 5, 2, 2, 1, 1, 5, 1, 1, 1, 1]"
photographs,3.3703703703703702,1.8841065654196816,27,"[6, 6, 6, 1, 1, 3, 2, 6, 2, 6, 1, 5, 3, 3, 2, 5, 5, 3, 2, 4, 1, 3, 6, 1, 3, 1, 4]"
philosophical,4.0,1.6870547845739468,27,"[6, 6, 3, 4, 5, 5, 3, 6, 2, 6, 2, 5, 6, 4, 2, 4, 5, 6, 2, 4, 1, 3, 6, 2, 4, 1, 5]"
joystick,1.7037037037037037,1.265361450787719,27,"[1, 1, 1, 2, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 4, 1, 1, 1, 3]"
sponsors,1.7307692307692308,1.1156233166330762,26,"[1, 2, 1, 2, 3, 3, 2, 6, 1, 1, 1, 1, 2, 1, 2, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1]"
beside,2.111111111111111,1.310705427603288,27,"[3, 3, 1, 1, 1, 3, 2, 6, 1, 3, 3, 3, 2, 1, 2, 5, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2]"
wrestling,3.4074074074074074,1.4480559715929826,27,"[3, 6, 3, 2, 5, 4, 3, 4, 3, 3, 4, 6, 5, 2, 2, 4, 3, 4, 1, 3, 1, 5, 3, 3, 3, 1, 6]"
wished,2.259259259259259,1.3471506281091266,27,"[4, 3, 2, 1, 2, 3, 2, 2, 1, 5, 1, 5, 5, 1, 2, 2, 4, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2]"
miracle,2.2962962962962963,1.265361450787719,27,"[2, 4, 2, 2, 2, 4, 2, 6, 1, 3, 2, 3, 2, 1, 2, 3, 3, 2, 1, 4, 1, 2, 4, 1, 1, 1, 1]"
pertaining,2.4074074074074074,1.5256589814356705,27,"[1, 3, 2, 3, 1, 4, 1, 6, 1, 6, 1, 3, 1, 1, 2, 4, 2, 1, 2, 4, 1, 2, 4, 1, 2, 2, 4]"
lurking,1.962962962962963,1.2241631829848088,27,"[1, 1, 3, 2, 2, 4, 1, 4, 1, 1, 3, 1, 1, 1, 2, 5, 3, 1, 2, 3, 1, 1, 4, 2, 1, 1, 1]"
scales,1.8888888888888888,0.8473185457363234,27,"[3, 3, 2, 1, 1, 3, 2, 2, 1, 3, 2, 3, 2, 1, 2, 2, 4, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1]"
tale,1.7037037037037037,0.9120903638942975,27,"[3, 4, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 3, 1, 2, 3, 2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1]"
secondly,1.9259259259259258,1.2065821380413586,27,"[1, 2, 2, 2, 1, 3, 1, 6, 1, 1, 1, 3, 2, 3, 1, 4, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 3]"
chamber,2.3703703703703702,1.3344012817090594,27,"[6, 3, 1, 3, 1, 3, 1, 5, 1, 3, 2, 3, 2, 2, 2, 5, 3, 1, 2, 3, 1, 2, 2, 1, 2, 1, 3]"
regime,4.037037037037037,1.7427096823731247,27,"[6, 6, 1, 6, 6, 5, 1, 6, 3, 3, 1, 6, 6, 4, 3, 2, 5, 6, 4, 4, 2, 3, 5, 4, 4, 2, 5]"
clinic,1.5555555555555556,1.086041978694737,27,"[1, 1, 1, 2, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1]"
directors,1.7407407407407407,1.3754046283686454,27,"[1, 1, 1, 1, 1, 4, 1, 5, 1, 1, 2, 2, 1, 1, 2, 4, 2, 1, 1, 6, 1, 1, 1, 1, 2, 1, 1]"
perceive,2.888888888888889,1.5525000516123697,27,"[6, 6, 1, 2, 1, 3, 2, 6, 2, 5, 2, 3, 2, 2, 2, 2, 2, 3, 2, 5, 2, 4, 5, 2, 2, 2, 2]"
stroke,1.9259259259259258,1.141049649224039,27,"[3, 2, 1, 1, 1, 3, 2, 2, 1, 4, 1, 1, 1, 1, 2, 3, 2, 1, 1, 4, 1, 2, 3, 1, 2, 1, 5]"
hoped,2.259259259259259,1.1959094573584699,27,"[1, 3, 1, 2, 1, 3, 2, 3, 1, 4, 2, 3, 5, 1, 2, 4, 2, 4, 1, 3, 1, 2, 4, 1, 2, 1, 2]"
noises,2.259259259259259,1.4302391567790491,27,"[1, 3, 2, 2, 1, 3, 2, 5, 1, 6, 1, 2, 2, 1, 1, 5, 2, 3, 2, 2, 1, 2, 5, 1, 1, 2, 2]"
carbon,1.7037037037037037,1.2030350981137032,27,"[1, 1, 1, 1, 1, 3, 1, 5, 1, 5, 3, 1, 3, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
offset,1.4074074074074074,1.0473137528296366,27,"[1, 1, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]"
irrational,2.925925925925926,1.5423739426343337,27,"[5, 5, 1, 2, 1, 4, 2, 6, 3, 5, 1, 6, 2, 1, 2, 3, 2, 1, 3, 3, 1, 3, 4, 3, 3, 3, 4]"
stupidity,1.9259259259259258,1.2687342549512133,27,"[1, 2, 1, 2, 1, 3, 1, 6, 1, 3, 2, 1, 3, 1, 1, 4, 2, 1, 2, 4, 1, 1, 3, 1, 2, 1, 1]"
pierce,2.8518518518518516,1.4859263804028813,27,"[1, 4, 2, 3, 1, 4, 1, 2, 2, 6, 2, 5, 5, 1, 2, 2, 4, 4, 2, 5, 3, 1, 5, 2, 3, 2, 3]"
loyal,1.6666666666666667,1.176696810829104,27,"[1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 3, 2, 1, 1, 6, 1, 1, 4, 1, 1, 1, 1]"
proposing,2.1481481481481484,1.4859263804028813,27,"[1, 3, 1, 2, 1, 3, 1, 6, 1, 3, 1, 2, 3, 2, 1, 5, 2, 1, 2, 6, 1, 2, 3, 1, 2, 1, 1]"
spouse,2.740740740740741,1.5340392280761117,27,"[6, 4, 1, 1, 1, 4, 4, 1, 2, 4, 3, 1, 2, 3, 2, 3, 4, 2, 2, 6, 1, 3, 5, 1, 2, 2, 4]"
affirmative,2.1538461538461537,1.3767296813044365,26,"[1, 3, 1, 2, 1, 4, 1, 6, 1, 1, 1, 2, 3, 2, 3, 3, 2, 2, 5, 1, 1, 4, 1, 2, 1, 2]"
anal,2.1481481481481484,1.3785082155304336,27,"[5, 3, 1, 3, 1, 2, 1, 6, 1, 2, 1, 1, 3, 1, 2, 4, 3, 1, 2, 3, 1, 1, 4, 2, 1, 1, 2]"
exotic,2.2962962962962963,1.7500508743113905,27,"[1, 5, 6, 2, 1, 4, 1, 6, 1, 1, 1, 1, 4, 1, 1, 5, 2, 4, 1, 4, 1, 1, 2, 1, 3, 1, 1]"
captured,1.962962962962963,0.8979241650984822,27,"[1, 2, 1, 1, 1, 3, 3, 3, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 3, 3, 1, 2, 3, 1, 2, 1, 4]"
apology,2.5555555555555554,1.3959648809042255,27,"[4, 3, 2, 1, 2, 3, 1, 5, 2, 3, 1, 6, 3, 2, 2, 3, 4, 5, 1, 4, 1, 2, 3, 1, 2, 1, 2]"
deserved,2.074074074074074,1.1742731279039724,27,"[4, 5, 1, 2, 1, 3, 2, 4, 1, 3, 1, 2, 2, 1, 2, 4, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1]"
interpreter,2.111111111111111,1.3397282541141675,27,"[1, 2, 3, 2, 3, 4, 1, 6, 1, 1, 1, 1, 3, 2, 2, 5, 2, 1, 2, 4, 1, 1, 2, 1, 2, 1, 2]"
shaped,2.5185185185185186,1.5030832509409646,27,"[6, 2, 2, 2, 1, 3, 2, 3, 2, 5, 1, 3, 2, 1, 2, 4, 5, 1, 2, 6, 1, 2, 3, 1, 2, 1, 3]"
notably,2.4074074074074074,1.4212469946997321,27,"[1, 1, 2, 2, 1, 3, 1, 6, 2, 5, 1, 2, 4, 3, 2, 2, 3, 5, 1, 3, 1, 1, 3, 3, 2, 1, 4]"
significance,2.925925925925926,1.4121975762272057,27,"[2, 3, 2, 3, 4, 4, 3, 6, 2, 5, 1, 5, 3, 3, 2, 3, 3, 4, 2, 4, 1, 1, 5, 1, 2, 1, 4]"
shining,2.5185185185185186,1.42425069018415,27,"[6, 3, 2, 3, 1, 3, 1, 3, 1, 6, 1, 2, 4, 1, 2, 4, 3, 4, 3, 3, 1, 2, 3, 1, 2, 1, 2]"
fever,1.6666666666666667,0.9607689228305226,27,"[3, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 2, 5, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1]"
geometry,2.740740740740741,1.5833895626542784,27,"[5, 2, 2, 1, 3, 3, 1, 6, 2, 2, 2, 2, 6, 1, 2, 2, 4, 6, 1, 4, 1, 3, 4, 2, 3, 1, 3]"
builds,2.4074074074074074,1.2787992943881519,27,"[6, 3, 3, 2, 1, 3, 3, 3, 1, 1, 1, 2, 3, 1, 3, 3, 4, 1, 1, 3, 1, 3, 4, 4, 2, 2, 1]"
bayou,5.148148148148148,1.166971877049041,27,"[6, 4, 6, 5, 5, 5, 3, 6, 3, 6, 6, 6, 6, 6, 3, 4, 6, 6, 4, 4, 6, 6, 6, 6, 6, 3, 6]"
lieutenant,4.851851851851852,1.2311253046174933,27,"[6, 4, 5, 5, 5, 5, 6, 6, 3, 6, 6, 6, 3, 6, 3, 2, 5, 6, 5, 4, 4, 4, 6, 3, 5, 6, 6]"
stellar,1.7407407407407407,0.9026709338484401,27,"[1, 2, 1, 2, 1, 3, 1, 4, 1, 2, 1, 1, 3, 2, 2, 3, 2, 1, 1, 3, 1, 1, 3, 1, 2, 1, 1]"
seizure,4.333333333333333,1.2403473458920846,27,"[5, 4, 6, 4, 5, 4, 5, 6, 4, 6, 3, 5, 6, 3, 3, 4, 4, 5, 2, 2, 3, 6, 6, 5, 3, 4, 4]"
surveys,2.4814814814814814,1.251779360331351,27,"[3, 4, 2, 2, 2, 1, 4, 2, 1, 1, 2, 3, 3, 4, 6, 2, 3, 1, 1, 3, 4, 2, 1, 1, 3, 3, 3]"
transformation,2.5,1.6792855623746665,26,"[2, 4, 1, 1, 1, 3, 1, 1, 1, 2, 2, 3, 6, 6, 2, 1, 2, 1, 2, 3, 1, 2, 2, 5, 6, 4]"
boundary,2.5925925925925926,1.337600010905274,27,"[2, 3, 3, 3, 2, 1, 2, 2, 3, 3, 2, 2, 3, 6, 6, 2, 1, 2, 1, 4, 1, 2, 3, 1, 4, 2, 4]"
devils,1.7037037037037037,1.265361450787719,27,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 6, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 1, 4]"
incomplete,2.2222222222222223,1.5275252316519465,27,"[1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 2, 2, 5, 6, 2, 1, 2, 1, 4, 1, 1, 5, 2, 5, 3, 3]"
damages,2.259259259259259,1.6074966824368826,27,"[1, 2, 3, 2, 1, 1, 1, 1, 2, 2, 3, 1, 2, 4, 6, 2, 1, 1, 1, 3, 1, 1, 6, 1, 2, 5, 5]"
infinity,2.074074074074074,1.2380482756191429,27,"[1, 3, 1, 2, 3, 1, 3, 1, 2, 1, 4, 2, 2, 2, 6, 3, 2, 1, 1, 2, 1, 1, 4, 1, 1, 2, 3]"
scoring,1.7037037037037037,1.0308627758717757,27,"[1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 4, 2, 2, 3, 1, 2, 1, 1, 1, 4, 2, 1, 3, 1, 1, 1, 1]"
lawsuit,2.5555555555555554,1.3959648809042255,27,"[2, 4, 3, 1, 1, 1, 1, 2, 2, 1, 4, 2, 2, 3, 6, 1, 3, 3, 1, 4, 4, 1, 3, 3, 2, 5, 4]"
humorous,3.2222222222222223,1.5275252316519465,27,"[1, 6, 3, 3, 2, 5, 4, 2, 3, 5, 5, 2, 2, 3, 6, 5, 1, 2, 1, 2, 4, 4, 2, 4, 5, 2, 3]"
phenomena,4.37037037037037,1.644294287438749,27,"[3, 6, 4, 4, 6, 5, 5, 3, 5, 6, 5, 3, 3, 6, 6, 6, 1, 6, 3, 5, 4, 5, 1, 1, 6, 6, 4]"
limiting,1.9259259259259258,1.4121975762272059,27,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 2, 6, 2, 1, 1, 1, 4, 1, 5, 2, 1, 1, 1, 4]"
investigations,2.740740740740741,1.5833895626542784,27,"[2, 4, 1, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 6, 6, 4, 1, 3, 1, 3, 2, 2, 3, 2, 5, 6, 4]"
bend,1.3703703703703705,1.005681863909264,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 3]"
gem,1.8148148148148149,1.3019818336507984,27,"[2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 4, 1, 3, 1, 1, 1, 1, 5, 1, 1, 5, 2]"
attribute,2.6296296296296298,1.644294287438749,27,"[1, 3, 3, 2, 1, 1, 3, 2, 2, 3, 5, 1, 1, 5, 6, 2, 1, 1, 2, 3, 2, 1, 6, 1, 4, 5, 4]"
woke,1.8888888888888888,1.4232501627054275,27,"[1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 4, 1, 1, 2, 6, 1, 1, 1, 2, 3, 1, 1, 5, 1, 1, 4, 3]"
sandman,1.6296296296296295,1.181529261597611,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 5, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 3]"
gore,1.962962962962963,1.2551886613169254,27,"[1, 1, 2, 2, 4, 1, 1, 1, 2, 5, 4, 1, 2, 1, 1, 3, 1, 2, 3, 5, 1, 1, 2, 1, 1, 2, 2]"
analyses,3.5925925925925926,1.500237398118128,27,"[3, 3, 5, 2, 1, 5, 5, 2, 4, 4, 5, 2, 2, 6, 6, 5, 3, 5, 4, 3, 4, 4, 1, 3, 4, 1, 5]"
queens,2.3703703703703702,1.5228553178448434,27,"[1, 1, 5, 1, 5, 4, 2, 1, 2, 2, 6, 1, 2, 2, 2, 4, 1, 1, 2, 3, 1, 3, 2, 1, 1, 3, 5]"
harness,1.9259259259259258,1.567112138884916,27,"[1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 6, 2, 2, 3, 6, 2, 2, 1, 1, 4, 1, 1, 3, 1, 1, 1, 1]"
heel,1.5925925925925926,1.278799294388152,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 2, 5, 1, 1, 4, 1, 1, 4, 1]"
saver,1.5555555555555556,1.0500305245868344,27,"[1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1]"
