word,mean,std,n
pillow,4.3,2.3118054512532935,20
pimple,5.0,1.4907119849998598,20
play,1.7,0.8232726023485647,20
poetry,2.2,1.4757295747452437,20
policeman,2.6,1.7763883459298973,20
poll,1.8,1.5491933384829668,20
pond,4.9,2.282785822435191,20
pool,5.7,0.8232726023485661,20
possibility,1.8,1.2292725943057183,20
potato,5.4,1.4298407059684803,20
prediction,1.6,0.6992058987801009,20
preference,1.9,1.5238839267549946,20
preparation,1.7,1.5670212364724212,20
presence,1.6,0.5163977794943221,20
pretense,1.8,1.2292725943057183,20
principle,2.2,1.2292725943057183,20
produce,2.7,2.0575065816014617,20
production,1.7,1.5670212364724212,20
professor,2.7,2.0027758514399734,20
promotion,1.7,0.6749485577105531,20
proof,1.8,1.5491933384829668,20
prop,3.3,2.2135943621178655,20
propeller,3.3,2.1628170930011112,20
property,2.2,1.5491933384829668,20
proportion,1.8,0.9189365834726815,20
protection,1.6,0.6992058987801009,20
psalm,1.7,0.9486832980505139,20
puddle,4.5,2.4608038433722332,20
punishment,1.9,1.1005049346146119,20
puppy,5.1,2.2827858224351902,20
purpose,1.4,0.5163977794943221,20
pyramid,3.7,2.3118054512532935,20
quality,1.9,1.5238839267549946,20
queen,3.0,2.260776661041756,20
rabbit,4.0,2.4037008503093262,20
radio,5.7,1.4181364924121773,20
rainbow,1.9,1.1005049346146119,20
raspberry,5.2,1.6865480854231363,20
real,1.6,0.6992058987801009,20
reality,1.9,1.286683937707919,20
reason,1.6,0.6992058987801009,20
rebel,2.2,1.3984117975602022,20
recital,2.0,1.4907119849998598,20
recognition,1.9,1.5238839267549946,20
record,4.6,2.1705094128132942,20
reduction,1.8,1.5491933384829668,20
reflex,1.8,0.9189365834726815,20
refrigerator,4.4,2.270584848790187,20
regret,1.4,0.5163977794943221,20
regulation,1.5,0.7071067811865476,20
reinforcement,1.4,0.5163977794943221,20
relief,2.7,1.70293863659264,20
rent,1.7,0.9486832980505139,20
replacement,1.6,0.5163977794943221,20
republic,1.8,0.9189365834726815,20
reputation,2.2,1.5491933384829668,20
requirement,1.8,1.5491933384829668,20
resort,2.3,1.4181364924121764,20
response,1.7,1.2516655570345725,20
responsibility,1.5,0.5270462766947299,20
result,1.9,1.5238839267549946,20
retention,1.7,0.9486832980505139,20
revenge,1.6,0.9660917830792958,20
rhyme,2.6,1.7763883459298973,20
riddle,1.4,0.6992058987801009,20
ring,5.6,1.2649110640673507,20
riot,1.9,0.9944289260117531,20
risk,2.4,1.6465452046971292,20
river,4.4,2.270584848790187,20
road,3.6,2.1705094128132942,20
robbery,1.6,0.9660917830792958,20
robin,3.8,2.250925735484551,20
rocket,3.7,2.2135943621178655,20
roof,4.1,2.0789954839350235,20
route,1.8,0.9189365834726815,20
rule,2.1,1.5238839267549946,20
sadness,1.8,1.3165611772087666,20
safety,1.7,0.8232726023485647,20
salad,4.9,1.449137674618944,20
salary,1.5,0.5270462766947299,20
saloon,2.5,1.8408935028645435,20
sanctuary,1.9,1.1005049346146119,20
sandal,4.8,2.097617696340303,20
satisfaction,2.2,1.8135294011647258,20
scene,1.8,1.2292725943057183,20
scent,2.9,2.4244128727957577,20
scholar,2.0,1.247219128924647,20
season,3.1,2.1317702607092643,20
second,2.3,1.5670212364724212,20
security,2.8,1.5491933384829666,20
sedative,2.8,1.9321835661585915,20
segment,2.2,1.6193277068654826,20
selection,1.7,0.9486832980505139,20
self,3.4,2.4129281427805145,20
separation,1.8,0.7888106377466155,20
shame,1.5,0.5270462766947299,20
shape,3.1,2.282785822435191,20
shark,4.3,1.946506842754191,20
shirt,4.4,2.270584848790187,20
shock,2.7,2.1108186931983415,20
shortness,2.6,1.3498971154211061,20
show,1.8,1.2292725943057183,20
shrimp,4.8,2.043961295567452,20
sight,2.3,1.636391694484477,20
significance,1.7,0.9486832980505139,20
silence,2.2,1.8135294011647258,20
sister,3.9,1.9692073983655907,20
site,2.1,1.5238839267549946,20
situation,1.9,1.286683937707919,20
size,1.8,1.0327955589886446,20
skill,2.0,1.247219128924647,20
skin,5.2,1.6193277068654834,20
skull,4.4,1.6465452046971294,20
skunk,4.2,2.6161889160464775,20
sky,3.0,2.0548046676563256,20
smell,2.9,2.4244128727957577,20
snake,4.5,2.068278940998476,20
sneeze,3.2,2.054520048960084,20
snow,5.6,1.6465452046971285,20
sofa,4.3,2.359378449224852,20
sole,2.2,1.8135294011647258,20
soul,1.8,0.7888106377466155,20
sow,2.4,1.776388345929897,20
specialist,2.2,1.3165611772087666,20
specimen,3.0,2.1081851067789197,20
speech,2.1,1.5238839267549946,20
spelling,1.6,0.6992058987801009,20
spider,4.6,1.9550504398153574,20
spirit,2.9,1.7919573407620817,20
square,2.7,1.946506842754191,20
squeak,2.0,1.5634719199411433,20
standard,2.7,1.70293863659264,20
stapler,4.9,2.024845673131659,20
starch,2.2,1.8135294011647258,20
state,1.7,1.0593499054713804,20
station,2.5,1.8408935028645435,20
steam,3.6,2.2211108331943574,20
stick,3.1,2.330951164939612,20
stimulus,1.9,1.286683937707919,20
story,3.3,1.8287822299126935,20
stranger,2.3,1.5727950313140984,20
street,2.8,2.043961295567452,20
stride,1.4,0.5163977794943221,20
student,2.8,1.6865480854231354,20
stupidity,1.6,0.8432740427115677,20
subtraction,1.7,0.9486832980505139,20
sugar,4.9,1.852925614624973,20
suggestion,2.3,1.766981104093143,20
suit,4.9,1.852925614624973,20
summer,2.3,1.766981104093143,20
supply,2.0,1.5634719199411433,20
suspect,2.2,1.5491933384829668,20
sword,5.9,0.8755950357709117,20
synagogue,2.7,1.70293863659264,20
talent,2.8,1.873795909674026,20
tallness,2.7,1.8885620632287057,20
tax,1.5,0.5270462766947299,20
teacher,3.5,2.068278940998476,20
television,4.0,2.581988897471611,20
temperature,3.7,2.3118054512532935,20
temple,2.5,1.8408935028645435,20
tendency,1.8,1.2292725943057183,20
tennis,2.4,1.6465452046971292,20
tension,2.2,1.4757295747452437,20
territory,1.5,0.7071067811865476,20
theory,1.9,1.286683937707919,20
thief,2.5,2.1213203435596424,20
thing,4.0,2.309401076758503,20
thorn,3.4,2.3664319132398464,20
thought,1.8,1.5491933384829668,20
three,1.7,1.0593499054713804,20
tide,3.0,2.0,20
time,2.8,1.6865480854231354,20
tip,2.6,1.7763883459298973,20
toilet,4.3,1.8885620632287057,20
tomato,5.2,2.299758441421379,20
tongue,5.7,0.9486832980505152,20
tool,4.4,2.3190036174568114,20
topic,1.8,1.2292725943057183,20
towel,5.2,1.6193277068654834,20
tradition,1.8,1.3165611772087666,20
tragedy,1.6,0.6992058987801009,20
