unit,mean,std,n,individual_ratings
DESPICABLE,3.5333,1.1175,30,"[2, 4, 4, 1, 4, 1, 4, 5, 2, 4, 3, 5, 4, 4, 2, 3, 5, 5, 5, 4, 4, 4, 3, 3, 4, 4, 3, 2, 4, 4]"
DETERIORATION,2.6667,1.2472,30,"[1, 4, 5, 2, 2, 2, 5, 1, 1, 2, 2, 1, 4, 4, 3, 3, 4, 3, 2, 2, 1, 3, 2, 4, 2, 2, 5, 2, 4, 2]"
DICTIONARY,2.3333,1.075,30,"[1, 2, 3, 1, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 3, 3, 1, 1, 4, 5, 1, 2, 1, 2]"
DIGGER,2.9333,0.9638,30,"[3, 5, 3, 4, 4, 1, 2, 4, 2, 4, 3, 3, 4, 4, 1, 3, 3, 2, 4, 3, 3, 3, 3, 2, 4, 3, 2, 2, 2, 2]"
DIGIT,2.4,1.1136,30,"[4, 1, 3, 4, 2, 3, 2, 1, 1, 1, 1, 3, 2, 2, 4, 4, 3, 5, 3, 2, 1, 1, 3, 2, 3, 3, 1, 2, 2, 3]"
DIKE,2.6897,1.1478,29,"[1, 1, 3, 3, 2, 1, 4, 3, 2, 4, 2, 2, 3, 1, 2, 3, 3, 2, 3, 5, 3, 5, 5, 3, 1, 3, 3, 2, 3]"
DIMINISHED,2.2333,0.9195,30,"[1, 1, 2, 3, 2, 1, 2, 3, 2, 3, 2, 2, 1, 3, 2, 2, 4, 2, 3, 4, 1, 2, 1, 4, 2, 2, 1, 3, 3, 3]"
DIRE,3.2759,1.4359,29,"[1, 1, 5, 5, 4, 2, 1, 5, 4, 3, 4, 2, 3, 5, 4, 4, 1, 5, 2, 5, 4, 5, 3, 4, 1, 4, 4, 2, 2]"
DISAPPOINT,2.4667,1.2579,30,"[1, 4, 2, 5, 4, 2, 2, 2, 4, 5, 1, 2, 2, 4, 2, 2, 2, 1, 1, 1, 4, 2, 2, 3, 1, 4, 1, 2, 2, 4]"
DISASTER,4.0333,1.1968,30,"[5, 4, 5, 5, 5, 4, 5, 5, 1, 5, 1, 4, 5, 5, 5, 4, 4, 4, 4, 2, 2, 4, 4, 5, 4, 5, 5, 4, 4, 2]"
DISBARRED,3.2333,1.2023,30,"[3, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 3, 4, 1, 1, 5, 2, 4, 2, 5, 4, 3, 4, 1, 4, 4, 4, 2, 5, 2]"
DISCARD,2.4483,0.8131,29,"[2, 4, 2, 2, 4, 3, 2, 3, 4, 2, 3, 3, 2, 1, 3, 2, 1, 2, 3, 3, 3, 2, 1, 3, 2, 2, 2, 2, 3]"
DISCLOSE,2.6897,1.0206,29,"[1, 3, 1, 3, 3, 3, 4, 4, 3, 1, 2, 1, 4, 2, 3, 1, 4, 3, 3, 2, 2, 3, 4, 3, 4, 4, 3, 2, 2]"
DISCO,3.4483,1.3022,29,"[1, 4, 4, 4, 4, 2, 5, 5, 4, 1, 2, 4, 4, 5, 3, 5, 1, 5, 4, 1, 4, 4, 3, 3, 4, 4, 5, 2, 3]"
DISCOURAGE,2.3667,1.016,30,"[3, 2, 1, 1, 1, 2, 1, 4, 2, 3, 2, 1, 3, 4, 2, 2, 4, 4, 3, 3, 3, 2, 3, 3, 1, 4, 2, 2, 2, 1]"
DISCUSSIONS,2.8276,1.0194,29,"[1, 2, 3, 4, 2, 2, 1, 2, 3, 3, 2, 3, 3, 5, 3, 4, 1, 5, 4, 3, 4, 2, 3, 3, 3, 2, 3, 3, 3]"
DISLIKE,2.8276,1.3149,29,"[1, 1, 4, 5, 4, 2, 1, 2, 3, 1, 4, 2, 3, 4, 3, 4, 1, 5, 2, 5, 2, 4, 3, 4, 1, 4, 2, 2, 3]"
DISLOCATED,3.0,1.3663,30,"[1, 5, 3, 4, 4, 5, 4, 2, 2, 2, 4, 3, 3, 1, 1, 5, 2, 5, 2, 4, 4, 3, 4, 1, 4, 4, 2, 1, 4, 1]"
DISMOUNT,2.9333,1.0625,30,"[2, 4, 3, 4, 2, 4, 5, 3, 5, 1, 1, 3, 2, 3, 4, 3, 2, 3, 3, 4, 2, 2, 4, 3, 2, 4, 2, 2, 4, 2]"
DISORDERLY,3.3,1.3204,30,"[4, 4, 2, 5, 4, 5, 1, 2, 2, 4, 1, 4, 5, 3, 2, 3, 4, 4, 5, 5, 5, 2, 4, 4, 1, 2, 4, 2, 4, 2]"
DISPENSED,2.4667,1.0562,30,"[2, 4, 2, 1, 2, 3, 3, 3, 1, 4, 1, 4, 2, 2, 3, 1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 4, 2, 5, 3, 1]"
DISPLACED,2.9,1.2477,30,"[4, 4, 4, 2, 4, 5, 1, 1, 2, 4, 1, 4, 4, 4, 2, 2, 4, 3, 4, 4, 4, 2, 2, 4, 1, 4, 1, 2, 2, 2]"
DISPLAYS,2.6333,0.875,30,"[3, 4, 4, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 4, 3, 2, 3, 2, 1]"
DISPOSE,2.5333,1.0562,30,"[1, 1, 3, 3, 4, 1, 3, 3, 2, 2, 2, 3, 1, 3, 1, 3, 4, 4, 3, 2, 1, 3, 4, 1, 2, 4, 2, 4, 3, 3]"
DISTILLED,2.1379,1.1663,29,"[1, 3, 5, 2, 4, 2, 1, 4, 3, 2, 1, 1, 2, 2, 3, 1, 1, 4, 3, 1, 1, 1, 3, 1, 1, 2, 1, 3, 3]"
DISTRICT,2.3333,0.9428,30,"[2, 3, 3, 1, 1, 2, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 1, 3, 1, 2, 3, 3, 1, 3, 3, 3, 4, 1]"
DITCH,2.5333,0.8844,30,"[3, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 4, 1, 3, 2, 1, 1, 3, 3, 3, 4, 2, 4, 3, 4, 2, 2, 3]"
DIVA,3.931,1.0806,29,"[2, 5, 5, 3, 5, 5, 2, 5, 4, 4, 4, 5, 2, 5, 4, 4, 4, 5, 2, 4, 2, 4, 4, 4, 5, 5, 5, 3, 3]"
DODGING,3.2857,1.1606,28,"[1, 4, 4, 4, 4, 2, 4, 5, 3, 2, 1, 4, 4, 4, 5, 1, 5, 2, 4, 3, 4, 3, 3, 2, 4, 4, 3, 3]"
DOGFIGHT,3.6552,1.5817,29,"[5, 5, 4, 5, 4, 5, 4, 1, 1, 5, 1, 5, 5, 4, 4, 2, 5, 5, 5, 5, 1, 4, 5, 1, 4, 1, 5, 3, 2]"
DOLING,2.4667,0.9214,30,"[1, 2, 3, 3, 3, 1, 3, 3, 2, 3, 2, 1, 3, 3, 3, 1, 4, 2, 3, 4, 1, 3, 4, 3, 3, 2, 2, 1, 2, 3]"
DOLLIES,2.5667,1.0225,30,"[1, 1, 2, 3, 3, 2, 1, 4, 4, 1, 4, 1, 3, 2, 2, 4, 2, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 1, 4, 2]"
DONALD,2.2667,0.9978,30,"[1, 3, 1, 1, 1, 2, 3, 3, 3, 3, 3, 1, 4, 1, 2, 3, 1, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 4, 3]"
DONATED,3.0345,0.9994,29,"[1, 3, 3, 3, 4, 4, 4, 3, 3, 4, 2, 2, 3, 4, 3, 2, 4, 2, 4, 4, 1, 2, 5, 2, 4, 4, 3, 2, 3]"
DOOB,2.3103,1.0538,29,"[3, 1, 1, 1, 1, 4, 3, 2, 3, 1, 3, 2, 3, 2, 3, 1, 4, 1, 3, 1, 1, 3, 3, 3, 3, 3, 4, 3, 1]"
DOOM,3.9333,1.2632,30,"[2, 5, 5, 5, 4, 1, 5, 5, 2, 3, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 4, 5, 3, 3, 4, 4, 5, 2, 5, 1]"
DOORMAN,2.5172,1.0706,29,"[1, 3, 2, 3, 2, 2, 1, 3, 3, 3, 2, 4, 3, 3, 3, 4, 1, 4, 4, 1, 2, 1, 3, 1, 1, 4, 4, 2, 3]"
DOORSTEP,2.1034,0.8845,29,"[3, 1, 2, 1, 1, 3, 3, 3, 1, 1, 1, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 2, 3, 4, 3, 3, 2, 3, 1]"
DOPERS,2.6552,1.1227,29,"[2, 3, 1, 3, 2, 3, 1, 3, 2, 4, 5, 4, 4, 2, 2, 4, 4, 3, 1, 3, 1, 3, 3, 1, 4, 3, 2, 3, 1]"
DOUBTS,2.6333,1.1397,30,"[3, 1, 2, 2, 2, 4, 1, 4, 2, 1, 4, 4, 2, 2, 3, 4, 3, 4, 1, 4, 1, 2, 2, 4, 4, 4, 2, 3, 3, 1]"
DOWAGER,2.5862,0.9655,29,"[3, 3, 3, 2, 2, 2, 4, 3, 3, 2, 3, 3, 3, 4, 1, 4, 3, 1, 2, 3, 4, 4, 1, 3, 1, 2, 2, 1, 3]"
DOWN,2.0,0.9097,29,"[1, 1, 1, 1, 1, 3, 2, 2, 3, 3, 2, 1, 3, 1, 2, 3, 1, 3, 1, 2, 1, 2, 3, 3, 2, 1, 3, 2, 4]"
DOWNLOAD,2.7667,0.9551,30,"[3, 2, 4, 1, 1, 2, 2, 3, 3, 4, 3, 1, 2, 4, 2, 3, 3, 4, 4, 3, 2, 3, 3, 3, 2, 2, 4, 4, 4, 2]"
DRAINS,2.2333,0.9551,30,"[1, 1, 2, 3, 1, 1, 3, 3, 4, 3, 2, 1, 2, 2, 2, 2, 3, 2, 3, 5, 1, 2, 2, 2, 1, 2, 3, 3, 2, 3]"
DRAWERS,2.1379,0.86,29,"[1, 1, 3, 3, 1, 1, 3, 2, 2, 1, 1, 3, 1, 3, 3, 2, 3, 2, 3, 2, 3, 3, 1, 2, 3, 3, 2, 1, 3]"
DREARY,1.7481,0.893,266,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 2, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 4, 3, 3, 2, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 1, 2, 4, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 3, 4, 2, 1, 1, 1, 2, 4, 3, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 3, 2, 4, 2, 1, 3, 3, 3, 2, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 2, 2, 4, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 4, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 2, 1, 2, 4, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 4, 1, 1, 2, 2, 2, 2, 1, 1, 4, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 2, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 4, 2, 3, 1, 2, 4, 1, 1, 1, 2, 1, 1, 1, 3, 2, 4, 2, 1, 1, 3, 1, 1, 1, 1, 1, 5, 1, 2, 1, 2, 1, 2, 2, 1, 4, 2]"
DRESDEN,2.8333,0.6872,30,"[1, 4, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 1]"
DRIP,1.9667,0.875,30,"[1, 2, 1, 1, 1, 1, 2, 2, 2, 3, 3, 1, 4, 1, 2, 3, 1, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 3, 1, 3]"
DRUM,3.5,0.9574,30,"[1, 4, 3, 3, 5, 4, 4, 4, 2, 4, 4, 2, 3, 3, 3, 3, 4, 2, 3, 5, 4, 4, 5, 5, 4, 4, 3, 4, 3, 3]"
DUCTS,2.0667,0.8537,30,"[1, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 1, 3, 2, 3, 1, 1, 3, 2, 3, 2, 2, 1, 3, 1, 2, 1, 1, 3, 3]"
DUD,1.6552,0.6579,29,"[1, 3, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 3, 2, 1, 2, 2, 2]"
DULY,2.2667,0.9978,30,"[3, 3, 4, 1, 2, 3, 3, 3, 1, 1, 2, 2, 2, 4, 2, 1, 2, 1, 1, 3, 2, 3, 4, 1, 2, 2, 2, 4, 3, 1]"
DUMPS,2.2069,1.2143,29,"[1, 4, 2, 1, 4, 2, 4, 1, 2, 1, 2, 1, 2, 2, 1, 5, 3, 2, 1, 2, 4, 2, 2, 1, 4, 4, 1, 1, 2]"
DUNGEON,3.5172,1.1332,29,"[2, 4, 4, 4, 5, 1, 4, 4, 2, 4, 5, 3, 4, 4, 3, 4, 5, 5, 3, 4, 2, 3, 3, 4, 2, 4, 1, 5, 4]"
DUNNO,1.8333,0.8975,30,"[1, 3, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 3, 3, 1, 1, 1, 3, 1, 1, 4, 3, 1, 1, 1, 2, 2, 2, 2, 2]"
DUPLICATE,2.3667,1.1101,30,"[4, 3, 3, 2, 3, 2, 1, 1, 5, 5, 1, 3, 2, 2, 1, 2, 3, 1, 3, 1, 2, 1, 3, 2, 2, 4, 2, 3, 2, 2]"
DURATION,2.1034,0.8845,29,"[3, 3, 2, 2, 3, 2, 1, 1, 3, 1, 4, 1, 2, 1, 2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 3, 2, 1, 1, 2]"
DUST,1.7333,0.7272,30,"[2, 1, 1, 1, 2, 2, 3, 2, 1, 4, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 1]"
DUSTY,1.7931,0.8461,29,"[2, 1, 1, 1, 5, 2, 3, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1]"
DUTIES,2.0667,0.8919,30,"[2, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 3, 3, 2, 3, 1, 3, 1, 2, 3, 3, 2, 3, 4, 3, 2, 1]"
DWELL,2.2333,0.9551,30,"[1, 1, 2, 3, 1, 1, 2, 3, 2, 4, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2, 1, 1, 4, 1, 1, 4, 3, 3, 2, 3]"
DWIGHT,2.6,0.9165,30,"[2, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 1, 3, 1, 4, 3, 3, 3, 2, 1, 4, 1, 2, 1, 3, 3]"
EARRING,2.7333,0.9978,30,"[2, 2, 3, 4, 4, 4, 4, 4, 4, 1, 1, 3, 2, 3, 2, 3, 3, 3, 3, 1, 2, 1, 4, 2, 3, 2, 2, 4, 3, 3]"
EARTH,3.0667,1.1235,30,"[4, 2, 4, 3, 4, 4, 3, 4, 2, 5, 3, 3, 3, 4, 1, 2, 4, 1, 2, 4, 3, 4, 2, 1, 2, 4, 5, 2, 4, 3]"
ECLECTIC,3.5,1.0878,30,"[5, 5, 4, 4, 3, 1, 4, 4, 3, 4, 1, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 1, 3, 4, 5, 2, 3]"
ECONOMY,2.7,1.0376,30,"[1, 2, 3, 2, 2, 2, 1, 2, 2, 4, 2, 2, 4, 3, 3, 2, 5, 4, 3, 4, 2, 5, 3, 3, 3, 1, 2, 3, 3, 3]"
ECOSYSTEM,3.2,1.1075,30,"[4, 5, 3, 4, 2, 4, 5, 4, 1, 2, 4, 2, 4, 4, 4, 2, 2, 4, 2, 3, 2, 4, 4, 4, 4, 3, 2, 4, 3, 1]"
ECSTASY,4.6611,0.719,239,"[4, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 1, 5, 1, 4, 5, 5, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 2, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 1, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
EDEN,3.6552,0.9569,29,"[3, 5, 2, 4, 5, 4, 3, 3, 3, 3, 4, 4, 4, 5, 4, 1, 3, 4, 3, 4, 4, 4, 4, 2, 5, 4, 4, 3, 5]"
EDINBURGH,2.3793,1.031,29,"[1, 3, 1, 3, 3, 3, 1, 5, 3, 3, 1, 3, 1, 3, 2, 3, 3, 3, 3, 1, 2, 4, 2, 3, 3, 2, 1, 1, 2]"
EDUCATE,3.1724,1.1765,29,"[1, 4, 5, 4, 4, 3, 1, 4, 5, 4, 4, 3, 4, 3, 4, 1, 3, 4, 1, 3, 4, 4, 3, 2, 1, 3, 4, 3, 3]"
EGG,2.4667,1.0562,30,"[1, 3, 2, 2, 3, 2, 4, 2, 4, 3, 2, 3, 3, 3, 1, 1, 3, 1, 5, 4, 3, 3, 1, 1, 3, 3, 2, 2, 1, 3]"
EGGNOG,2.9,1.2741,30,"[5, 3, 3, 3, 1, 4, 4, 5, 3, 5, 4, 3, 1, 3, 3, 4, 3, 1, 3, 5, 1, 3, 4, 2, 1, 1, 2, 2, 3, 2]"
EIFFEL,3.3,1.1,30,"[3, 4, 4, 4, 5, 1, 4, 3, 4, 4, 3, 3, 3, 4, 1, 1, 4, 2, 3, 4, 3, 5, 4, 1, 4, 3, 4, 4, 4, 3]"
EIGHTY,2.2414,0.9704,29,"[1, 3, 3, 3, 2, 2, 1, 1, 4, 2, 3, 2, 3, 3, 3, 1, 1, 1, 3, 3, 2, 1, 3, 2, 1, 4, 1, 3, 3]"
ELBOW,2.0333,0.875,30,"[3, 2, 1, 4, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 1, 1, 4, 3, 2, 3, 1, 1, 2, 2, 2, 3]"
ELECTROCUTE,3.9333,1.436,30,"[1, 5, 5, 5, 5, 5, 4, 4, 1, 2, 5, 4, 4, 3, 1, 5, 5, 5, 3, 5, 5, 5, 1, 5, 5, 2, 4, 5, 5, 4]"
ELECTRONICS,3.2667,1.2365,30,"[5, 3, 3, 3, 5, 1, 3, 4, 2, 5, 3, 2, 3, 3, 3, 3, 4, 1, 3, 5, 1, 5, 5, 4, 4, 3, 4, 4, 1, 3]"
ELK,3.0,1.1142,29,"[3, 4, 3, 4, 2, 3, 3, 3, 2, 4, 4, 5, 2, 4, 4, 1, 2, 2, 1, 4, 4, 2, 2, 3, 5, 3, 4, 3, 1]"
ELLEN,2.5667,0.9551,30,"[4, 3, 1, 3, 3, 3, 1, 4, 3, 3, 3, 1, 2, 1, 3, 1, 3, 3, 4, 3, 3, 2, 3, 3, 4, 3, 2, 1, 2, 2]"
ELVIS,3.4333,1.1455,30,"[3, 4, 4, 1, 1, 5, 4, 4, 4, 3, 4, 5, 5, 4, 2, 3, 4, 3, 5, 2, 4, 4, 1, 3, 3, 4, 3, 3, 3, 5]"
EMBARK,3.2143,1.1759,28,"[1, 4, 5, 4, 4, 2, 2, 4, 3, 3, 4, 1, 3, 5, 3, 5, 4, 4, 1, 4, 4, 3, 3, 1, 4, 3, 3, 3]"
EMBARRASS,3.4138,1.2182,29,"[3, 4, 5, 3, 1, 5, 1, 4, 4, 5, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 1, 4, 1]"
EMBEZZLER,3.3793,1.3998,29,"[1, 1, 5, 5, 5, 2, 2, 4, 5, 5, 4, 2, 4, 4, 4, 4, 4, 5, 1, 5, 2, 4, 3, 4, 1, 4, 4, 2, 2]"
EMERALD,3.7667,1.0546,30,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 3, 3, 5, 1, 5, 5, 1, 4, 4, 3, 4, 4, 1, 4, 4, 5, 4, 4, 4]"
EMILY,2.7241,1.1416,29,"[3, 2, 4, 3, 1, 5, 3, 3, 3, 1, 3, 1, 3, 4, 1, 1, 3, 4, 1, 3, 4, 4, 3, 3, 4, 2, 1, 3, 3]"
EMMY,3.0333,1.1397,30,"[4, 3, 5, 3, 3, 3, 1, 1, 5, 3, 3, 1, 4, 5, 4, 1, 3, 2, 3, 3, 3, 2, 3, 4, 3, 5, 3, 3, 3, 2]"
EMORY,2.7931,0.8043,29,"[3, 3, 3, 3, 1, 1, 2, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 2, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3]"
EMOTION,3.5862,0.8102,29,"[3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 5, 4, 4, 4, 3, 3, 4, 4, 4, 2, 3, 1]"
EMPIRES,3.5333,0.8844,30,"[3, 4, 4, 5, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 2, 4, 4, 2, 4, 5, 3, 3, 4, 1, 4, 4, 4, 4, 2, 3]"
EMPOWERING,4.0,1.0646,30,"[5, 5, 4, 5, 4, 2, 3, 4, 4, 4, 4, 4, 5, 5, 5, 2, 4, 4, 5, 5, 4, 5, 4, 4, 1, 4, 5, 5, 2, 3]"
ENABLED,3.069,0.8683,29,"[3, 5, 3, 3, 4, 1, 4, 4, 4, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 1, 3, 4, 4, 2, 3, 3, 3, 3]"
ENCHANTED,3.6552,1.153,29,"[1, 5, 4, 5, 4, 2, 5, 5, 4, 5, 4, 4, 4, 5, 2, 4, 4, 2, 4, 1, 4, 2, 3, 4, 3, 4, 4, 4, 4]"
ENCHILADA,2.9333,1.0625,30,"[1, 3, 4, 5, 3, 2, 4, 4, 4, 4, 4, 2, 3, 3, 3, 1, 4, 3, 4, 1, 3, 2, 4, 3, 3, 1, 2, 2, 3, 3]"
ENCYCLOPEDIA,2.4138,1.0673,29,"[1, 1, 4, 2, 2, 2, 4, 2, 3, 4, 3, 1, 2, 4, 3, 2, 1, 4, 4, 1, 2, 2, 3, 1, 1, 2, 3, 3, 3]"
ENDANGER,3.7333,1.2092,30,"[4, 4, 5, 4, 5, 4, 5, 4, 1, 5, 1, 4, 5, 4, 4, 1, 4, 4, 4, 2, 2, 4, 4, 5, 4, 4, 4, 5, 4, 2]"
ENDURE,3.1379,0.9729,29,"[3, 1, 3, 3, 4, 4, 4, 4, 4, 4, 3, 2, 3, 3, 3, 2, 4, 2, 3, 1, 2, 5, 4, 4, 4, 2, 4, 3, 3]"
ENEMA,2.4667,1.4545,30,"[1, 4, 3, 5, 4, 1, 5, 1, 4, 4, 1, 1, 1, 2, 2, 1, 1, 1, 3, 4, 1, 4, 3, 4, 4, 1, 1, 1, 2, 4]"
ENGLE,2.6,0.7572,30,"[2, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]"
ENGULF,3.5667,1.1743,30,"[1, 4, 3, 5, 3, 5, 5, 5, 4, 5, 3, 3, 4, 4, 5, 4, 4, 4, 3, 2, 4, 2, 2, 4, 1, 2, 4, 3, 5, 4]"
ENJOYS,4.0333,1.0483,30,"[5, 4, 4, 5, 4, 4, 4, 3, 4, 5, 3, 4, 1, 4, 1, 4, 5, 5, 5, 4, 4, 3, 5, 4, 5, 4, 5, 5, 5, 3]"
ENLIGHTENED,3.6552,1.267,29,"[5, 5, 4, 2, 4, 1, 3, 5, 4, 1, 2, 4, 4, 4, 3, 4, 3, 5, 5, 4, 5, 5, 4, 1, 4, 5, 4, 2, 4]"
ENRAGED,4.0294,1.2814,238,"[5, 5, 4, 5, 5, 4, 5, 5, 2, 4, 5, 4, 4, 5, 2, 4, 5, 5, 5, 4, 4, 5, 3, 1, 5, 5, 5, 2, 4, 4, 2, 5, 5, 5, 2, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 1, 4, 5, 5, 3, 2, 4, 1, 3, 4, 5, 5, 4, 2, 5, 5, 4, 4, 4, 2, 5, 5, 4, 5, 5, 5, 2, 5, 2, 5, 3, 5, 2, 4, 4, 2, 2, 1, 2, 5, 5, 4, 5, 4, 5, 4, 1, 5, 5, 5, 4, 5, 5, 4, 5, 2, 5, 5, 3, 4, 2, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 3, 3, 5, 5, 4, 3, 5, 4, 4, 1, 2, 4, 4, 5, 5, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5, 5, 3, 5, 2, 5, 1, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 5, 1, 4, 5, 4, 2, 2, 2, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 1, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 2, 4, 1, 2, 5, 4, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 2, 4, 5, 4, 5, 2, 2, 5, 5, 5, 2, 5, 5, 5, 1, 5, 5, 2, 1, 4, 5, 4]"
ENTERTAINMENT,3.8621,1.1663,29,"[2, 5, 3, 5, 4, 2, 5, 5, 3, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 1, 3, 2, 3, 3, 5, 5, 5, 3, 3]"
ENTHUSIASM,4.1034,0.9593,29,"[3, 4, 5, 5, 4, 2, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 1, 4, 4, 3, 3, 4, 4, 5, 4, 4]"
ENTITY,2.9,0.9781,30,"[2, 3, 3, 2, 4, 2, 3, 4, 4, 4, 3, 3, 4, 3, 1, 1, 4, 1, 3, 3, 2, 3, 4, 4, 4, 2, 2, 4, 2, 3]"
ENTRANCE,2.75,0.9112,28,"[1, 3, 3, 2, 2, 3, 1, 2, 4, 2, 2, 3, 2, 3, 4, 4, 4, 4, 3, 3, 2, 3, 1, 4, 3, 3, 3, 3]"
ENTRY,2.6,1.052,30,"[2, 3, 3, 4, 4, 3, 1, 1, 4, 2, 1, 2, 3, 3, 2, 2, 3, 3, 5, 4, 1, 3, 2, 2, 1, 2, 3, 4, 2, 3]"
EONS,3.1379,1.1663,29,"[4, 4, 4, 4, 1, 3, 3, 2, 1, 5, 4, 4, 4, 4, 4, 3, 2, 5, 1, 2, 2, 3, 3, 4, 4, 3, 4, 3, 1]"
