unit,mean,std,n,individual_ratings
MONOGAMIST,3.0,1.8126539343499315,15,"[4, 5, 5, 0, 3, 4, 5, 2, 4, 2, 0, 0, 4, 4, 3]"
MONOGAMOUS,2.235294117647059,2.194578882288863,17,"[5, 1, 2, 1, 0, 5, 1, 5, 5, 5, 0, 2, 1, 0, 0, 5, 0]"
MONOGAMY,2.6470588235294117,1.7656860023298393,17,"[1, 5, 4, 0, 3, 3, 4, 3, 3, 4, 0, 4, 0, 1, 1, 4, 5]"
MONOGENETIC,1.4736842105263157,1.775400457256258,19,"[0, 0, 5, 0, 4, 0, 0, 2, 0, 0, 3, 0, 4, 1, 0, 3, 0, 3, 3]"
MONOGRAM,3.75,1.8073922282301278,16,"[5, 5, 5, 5, 5, 4, 0, 3, 1, 5, 0, 4, 5, 5, 4, 4]"
MONOGRAMMED,3.9444444444444446,1.6259738158018417,18,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 0, 3, 4, 0, 5, 3, 5]"
MONOGRAPH,3.5,1.8829377433825434,12,"[3, 4, 0, 5, 4, 5, 4, 5, 2, 0, 5, 5]"
MONOHYDRATE,0.125,0.3535533905932738,8,"[0, 0, 0, 0, 0, 0, 0, 1]"
MONOHYDRATED,1.25,1.8929694486000912,4,"[1, 4, 0, 0]"
MONOLINGUAL,0.75,1.2880570286640687,12,"[2, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 2]"
MONOLITHIC,3.066666666666667,2.016597794967223,15,"[4, 1, 5, 2, 5, 0, 2, 5, 0, 4, 0, 4, 5, 4, 5]"
MONOLOGUE,1.1666666666666667,1.504893977113651,18,"[3, 0, 3, 1, 3, 0, 0, 3, 0, 3, 0, 0, 0, 1, 4, 0, 0, 0]"
MONONUCLEOSIS,1.24,1.8770544300401448,25,"[2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 3, 5, 0, 0, 2]"
MONOPHONIC,0.3076923076923077,0.8548504142651103,13,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0]"
MONOPOLIST,2.8666666666666667,1.8847761013926698,15,"[5, 5, 0, 5, 3, 1, 4, 0, 5, 4, 0, 2, 3, 3, 3]"
MONOPOLIZATION,3.0588235294117645,2.1929029913363163,17,"[5, 0, 5, 4, 0, 3, 4, 2, 5, 0, 5, 0, 5, 5, 5, 4, 0]"
MONOPOLIZE,2.210526315789474,2.175084860884003,19,"[5, 5, 5, 5, 1, 0, 2, 0, 5, 3, 1, 0, 0, 5, 0, 0, 0, 2, 3]"
MONOPOLY,2.6206896551724137,2.025088941670187,29,"[0, 5, 4, 5, 5, 0, 0, 3, 5, 2, 1, 5, 4, 4, 5, 3, 0, 5, 2, 3, 0, 4, 5, 2, 0, 3, 0, 1, 0]"
MONORAIL,4.052631578947368,1.7150861400630164,19,"[5, 5, 5, 5, 0, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 1, 0, 5]"
MONOSYLLABIC,1.625,2.093641166325628,16,"[0, 1, 0, 5, 5, 0, 1, 0, 1, 5, 2, 1, 0, 5, 0, 0]"
MONOSYLLABLE,2.066666666666667,2.0165977949672227,15,"[5, 0, 1, 0, 3, 5, 1, 0, 2, 5, 0, 2, 1, 1, 5]"
MONOTHEISM,1.7857142857142858,1.9313618848260232,28,"[4, 5, 0, 5, 0, 5, 0, 2, 0, 4, 1, 0, 1, 4, 0, 2, 1, 1, 1, 5, 0, 3, 0, 0, 4, 2, 0, 0]"
MONOTHEIST,2.3529411764705883,1.6934128435864448,17,"[3, 2, 1, 3, 0, 5, 2, 1, 3, 0, 2, 5, 2, 5, 4, 2, 0]"
MONOTONE,0.5263157894736842,1.4286131990551603,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 4, 0, 0]"
MONOTONOUS,2.9444444444444446,1.830211245352399,18,"[0, 3, 5, 5, 3, 5, 5, 5, 3, 1, 2, 2, 1, 5, 0, 4, 3, 1]"
MONOTONOUSLY,2.3333333333333335,2.0236694629405503,15,"[1, 5, 0, 3, 2, 0, 3, 4, 4, 0, 3, 0, 5, 5, 0]"
MONOTONOUSNESS,2.5,2.0330600909302543,16,"[3, 5, 5, 4, 2, 3, 2, 0, 0, 5, 0, 5, 0, 0, 2, 4]"
MONOTONY,1.3529411764705883,1.9020113193205581,17,"[0, 0, 0, 0, 1, 5, 0, 0, 1, 0, 1, 5, 1, 1, 3, 5, 0]"
MONOTYPE,3.5833333333333335,1.7816403745544227,12,"[1, 4, 5, 5, 3, 5, 5, 2, 3, 5, 5, 0]"
MONOXIDE,0.0,0.0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MONSIEUR,2.6923076923076925,1.8432134703923733,13,"[4, 0, 4, 4, 2, 0, 3, 1, 4, 0, 4, 4, 5]"
MONSIGNOR,3.3,1.5670212364724212,10,"[5, 0, 5, 3, 3, 3, 2, 4, 5, 3]"
MONSOON,3.6875,1.8154430129677255,16,"[1, 5, 5, 4, 5, 5, 0, 5, 5, 3, 4, 4, 0, 5, 3, 5]"
MONSTER,4.1,1.8035053587243284,20,"[5, 5, 5, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 4, 5, 0, 5, 5, 4, 5]"
MONSTROSITY,3.588235294117647,2.0328189641914673,17,"[5, 5, 0, 0, 5, 5, 3, 5, 5, 1, 5, 5, 4, 5, 3, 0, 5]"
MONSTROUS,4.0588235294117645,1.347077115755897,34,"[3, 5, 3, 4, 5, 4, 5, 4, 0, 3, 4, 5, 5, 5, 3, 3, 0, 4, 5, 5, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
MONSTROUSLY,3.0,2.065591117977289,16,"[0, 0, 5, 0, 4, 3, 5, 5, 4, 5, 4, 4, 0, 5, 3, 1]"
MONSTROUSNESS,4.357142857142857,1.499083969380217,14,"[5, 0, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
MONTAGE,4.125,1.408308678285174,16,"[5, 4, 5, 3, 4, 5, 5, 0, 4, 5, 4, 5, 5, 5, 2, 5]"
MONTH,1.3157894736842106,1.857496271237393,19,"[0, 0, 3, 0, 0, 0, 2, 1, 1, 5, 1, 0, 5, 5, 0, 2, 0, 0, 0]"
MONTHLY,1.411764705882353,1.5434872662825794,17,"[0, 0, 1, 3, 2, 5, 1, 1, 0, 1, 1, 0, 2, 0, 4, 0, 3]"
MONUMENT,4.5,1.3165611772087666,16,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 4, 5]"
MONUMENTAL,3.466666666666667,1.8073922282301278,15,"[5, 5, 0, 1, 3, 3, 5, 5, 4, 5, 5, 4, 4, 0, 3]"
MONUMENTALITY,2.263157894736842,1.8809603121561158,19,"[0, 4, 0, 3, 3, 0, 1, 1, 0, 4, 5, 4, 3, 3, 4, 3, 5, 0, 0]"
MONUMENTALIZE,2.857142857142857,2.0701966780270626,14,"[2, 3, 5, 0, 4, 5, 3, 4, 0, 5, 0, 0, 5, 4]"
MONUMENTALLY,3.235294117647059,1.888432278528472,17,"[1, 5, 4, 3, 0, 5, 5, 5, 4, 5, 4, 0, 0, 4, 4, 2, 4]"
MOO,0.8,1.472555959083246,20,"[0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 0, 1, 0, 1]"
MOOCH,2.7777777777777777,1.9570552775732024,18,"[2, 5, 0, 4, 5, 3, 2, 5, 0, 2, 5, 0, 2, 5, 3, 0, 5, 2]"
MOOCHER,3.3684210526315788,1.862212731486374,19,"[5, 5, 5, 0, 4, 4, 4, 4, 0, 2, 5, 5, 1, 1, 4, 5, 1, 5, 4]"
MOOD,2.111111111111111,1.604731565930206,18,"[0, 4, 2, 0, 1, 3, 1, 1, 0, 2, 3, 2, 5, 3, 0, 4, 4, 3]"
MOODILY,1.7894736842105263,1.9601288894248499,19,"[5, 3, 0, 5, 0, 2, 0, 3, 0, 5, 0, 0, 0, 0, 0, 4, 2, 2, 3]"
MOODINESS,2.3333333333333335,1.8786728732554485,18,"[4, 3, 2, 0, 0, 0, 5, 4, 5, 3, 4, 4, 2, 3, 3, 0, 0, 0]"
MOODY,1.625,1.7841898254763515,16,"[0, 3, 3, 2, 3, 0, 5, 1, 1, 0, 4, 0, 0, 4, 0, 0]"
MOOING,1.1176470588235294,1.3173056280328643,17,"[0, 2, 0, 0, 3, 1, 0, 0, 0, 3, 2, 0, 0, 2, 0, 3, 3]"
MOON,4.777777777777778,0.42779263194649864,18,"[5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
MOONBEAM,3.526315789473684,1.8064212949190015,19,"[0, 5, 5, 0, 4, 4, 5, 4, 5, 4, 3, 5, 5, 0, 3, 3, 5, 5, 2]"
MOONED,4.1875,1.6007810593582121,16,"[5, 5, 5, 3, 5, 3, 0, 5, 1, 5, 5, 5, 5, 5, 5, 5]"
MOONING,4.0625,1.4818344486930155,16,"[5, 5, 5, 1, 4, 1, 5, 5, 4, 5, 5, 5, 5, 2, 5, 3]"
MOONLESS,4.0,1.6329931618554518,19,"[5, 5, 4, 0, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 3, 5, 4]"
MOONLIGHT,4.375,0.957427107756338,16,"[5, 5, 5, 5, 5, 4, 3, 2, 5, 5, 5, 4, 5, 5, 4, 3]"
MOONLIGHTED,2.2,2.0925934551223877,20,"[2, 5, 5, 0, 0, 0, 2, 3, 0, 5, 1, 5, 5, 0, 1, 4, 0, 4, 0, 2]"
MOONLIGHTER,2.642857142857143,2.0608863984346026,14,"[4, 5, 4, 0, 3, 0, 5, 5, 1, 1, 5, 1, 0, 3]"
MOONLIGHTING,2.923076923076923,1.7059473644448737,13,"[2, 5, 5, 3, 2, 0, 2, 2, 1, 5, 4, 2, 5]"
MOONLIKE,3.5,1.7888543819998317,16,"[5, 0, 5, 4, 1, 4, 5, 5, 0, 4, 5, 4, 5, 4, 3, 2]"
MOONLIT,4.294117647058823,1.2126781251816647,17,"[3, 5, 5, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 2]"
MOONRISE,4.666666666666667,0.970142500145332,18,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 1, 5]"
MOONSCAPE,3.9375,1.6520189667999172,16,"[5, 5, 3, 5, 5, 5, 0, 4, 5, 5, 2, 5, 3, 5, 5, 1]"
MOONSHINE,3.35,1.460893742308382,20,"[5, 3, 5, 4, 3, 0, 5, 2, 5, 2, 3, 5, 4, 4, 2, 2, 2, 2, 4, 5]"
MOONSHINER,1.7333333333333334,2.086236073022646,15,"[0, 0, 1, 1, 0, 0, 5, 3, 0, 5, 4, 0, 2, 0, 5]"
MOONSTONE,2.2941176470588234,2.229481606852615,17,"[5, 0, 4, 2, 4, 0, 5, 1, 4, 0, 4, 5, 0, 0, 5, 0, 0]"
MOONWALK,4.2631578947368425,1.5931138364556479,19,"[0, 0, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5]"
MOONWALKER,3.625,1.7841898254763513,16,"[0, 2, 3, 5, 5, 5, 0, 5, 5, 2, 5, 3, 5, 4, 4, 5]"
MOONWARD,3.090909090909091,2.2115399817568506,11,"[0, 3, 5, 5, 5, 5, 0, 2, 4, 0, 5]"
MOORS,3.1666666666666665,1.7632910713489285,30,"[2, 5, 5, 0, 2, 2, 5, 3, 5, 4, 5, 5, 4, 5, 4, 3, 2, 5, 5, 3, 0, 5, 4, 0, 2, 3, 2, 4, 1, 0]"
MOOSE,4.0625,1.691892431568863,16,"[5, 5, 0, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 0]"
MOOT,1.8333333333333333,1.696699112626596,12,"[2, 3, 1, 0, 0, 0, 5, 2, 0, 2, 4, 3]"
MOP,3.6842105263157894,1.5653409844697797,19,"[3, 5, 2, 5, 3, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 3, 0, 1, 2]"
MOPE,2.85,1.8431951662948316,20,"[5, 2, 0, 3, 4, 3, 4, 5, 5, 5, 0, 2, 0, 4, 4, 1, 0, 4, 4, 2]"
MOPED,3.1875,2.007278422807027,16,"[5, 0, 5, 3, 5, 4, 5, 0, 1, 0, 5, 2, 3, 5, 3, 5]"
MOPING,2.9375,2.080664957811965,16,"[1, 0, 5, 3, 4, 5, 0, 2, 0, 4, 0, 4, 5, 5, 5, 4]"
MORAL,2.054054054054054,2.0130952666360704,37,"[1, 3, 5, 0, 2, 0, 2, 4, 0, 3, 0, 4, 4, 4, 5, 5, 0, 0, 0, 4, 5, 0, 0, 2, 0, 5, 0, 4, 2, 0, 0, 4, 0, 1, 2, 5, 0]"
MORAL SENSE,1.8,1.9628121608924702,20,"[0, 2, 4, 5, 3, 0, 0, 5, 1, 0, 4, 2, 0, 0, 5, 0, 0, 2, 3, 0]"
MORALE,2.210526315789474,1.902599022636055,19,"[0, 3, 5, 5, 1, 3, 0, 0, 0, 4, 0, 2, 5, 1, 3, 4, 3, 3, 0]"
MORALIST,1.4705882352941178,1.5048939771136505,17,"[2, 2, 0, 5, 3, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 3, 3]"
MORALISTIC,2.235294117647059,1.8210371963768988,17,"[4, 4, 1, 0, 5, 0, 3, 2, 2, 2, 4, 1, 0, 4, 1, 5, 0]"
MORALISTICALLY,2.4615384615384617,1.8980421761815787,13,"[3, 2, 4, 4, 3, 5, 1, 1, 4, 5, 0, 0, 0]"
MORALITY,2.0555555555555554,1.830211245352399,18,"[0, 2, 4, 1, 3, 0, 4, 5, 2, 0, 0, 3, 4, 0, 4, 0, 1, 4]"
MORALIZATION,1.875,1.9621416870348585,16,"[0, 0, 5, 1, 0, 2, 0, 5, 3, 1, 2, 2, 4, 0, 5, 0]"
MORALIZE,1.4,1.6670175069329813,20,"[2, 2, 1, 0, 2, 2, 0, 5, 0, 0, 2, 0, 4, 0, 5, 0, 0, 0, 2, 1]"
MORALIZER,2.0714285714285716,1.8590438284354556,14,"[0, 0, 0, 4, 3, 5, 3, 0, 0, 4, 3, 1, 2, 4]"
MORALLY,2.611111111111111,1.7868437137915392,18,"[5, 2, 0, 2, 5, 1, 2, 4, 0, 5, 5, 2, 3, 1, 2, 1, 5, 2]"
MORALS,2.0555555555555554,1.9545489090602202,18,"[4, 0, 4, 4, 0, 5, 0, 0, 4, 3, 0, 0, 1, 5, 2, 3, 0, 2]"
MORATORIUM,2.0714285714285716,1.7743595036946849,14,"[1, 4, 0, 4, 0, 5, 0, 2, 4, 3, 1, 3, 0, 2]"
MORBID,2.888888888888889,2.3736020997851717,18,"[5, 0, 0, 0, 5, 5, 5, 4, 1, 5, 5, 0, 5, 0, 0, 5, 2, 5]"
MORBIDITY,2.1176470588235294,2.027386030741817,17,"[3, 0, 0, 5, 0, 0, 3, 0, 3, 0, 4, 2, 0, 5, 4, 5, 2]"
MORBIDLY,2.933333333333333,1.667618775665584,15,"[1, 5, 5, 1, 5, 3, 4, 3, 1, 5, 3, 0, 3, 2, 3]"
MORE,3.0588235294117645,2.2212211797594055,17,"[5, 3, 0, 0, 0, 5, 4, 2, 5, 0, 5, 5, 0, 5, 3, 5, 5]"
MOREOVER,0.3125,0.7932002689527194,16,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
MORGUE,2.9411764705882355,2.3310563119349488,17,"[2, 2, 0, 5, 5, 0, 5, 5, 0, 5, 1, 5, 0, 5, 5, 5, 0]"
MORMON,2.4,2.3708759207472134,20,"[2, 5, 0, 5, 3, 0, 5, 3, 0, 5, 0, 5, 5, 0, 5, 5, 0, 0, 0, 0]"
MORNING,3.588235294117647,1.804813824519435,17,"[1, 5, 2, 3, 5, 5, 4, 4, 5, 3, 0, 5, 5, 0, 5, 4, 5]"
MORNING STAR,3.6666666666666665,1.9518001458970664,15,"[5, 0, 5, 4, 5, 5, 5, 4, 5, 4, 5, 0, 0, 4, 4]"
MORNINGS,4.076923076923077,1.1635489477654792,26,"[5, 5, 4, 0, 5, 3, 5, 5, 4, 5, 4, 5, 5, 4, 3, 3, 5, 5, 5, 4, 3, 5, 3, 4, 4, 3]"
MOROCCO,3.3125,1.956825660774783,16,"[5, 0, 4, 5, 3, 5, 5, 4, 0, 5, 3, 2, 5, 0, 5, 2]"
MORON,3.4444444444444446,1.542428269748795,18,"[5, 5, 3, 4, 4, 4, 5, 3, 5, 2, 5, 1, 5, 0, 2, 3, 4, 2]"
MORONIC,2.7222222222222223,2.164025539578429,18,"[0, 4, 2, 4, 5, 5, 0, 0, 5, 4, 4, 0, 2, 0, 0, 5, 5, 4]"
MOROSELY,2.6,2.065591117977289,10,"[4, 0, 0, 0, 5, 4, 4, 2, 2, 5]"
MOROSENESS,2.230769230769231,1.8776690404970269,13,"[1, 5, 0, 4, 2, 3, 0, 3, 5, 4, 0, 1, 1]"
MORPH,2.6875,2.023816526598529,16,"[1, 5, 3, 4, 0, 5, 0, 0, 4, 5, 0, 4, 5, 1, 3, 3]"
MORPHINE,2.588235294117647,1.9058732752144016,17,"[4, 1, 5, 0, 4, 1, 0, 2, 3, 5, 1, 5, 4, 0, 2, 2, 5]"
MORPHING,3.6785714285714284,1.7438478405541267,28,"[4, 3, 5, 1, 5, 5, 4, 0, 2, 4, 5, 5, 2, 0, 5, 5, 5, 5, 5, 5, 4, 0, 3, 5, 4, 5, 5, 2]"
MORSE CODE,2.3,2.1051315748352692,20,"[0, 5, 5, 0, 0, 4, 5, 2, 5, 0, 2, 2, 0, 0, 2, 1, 4, 4, 0, 5]"
MORSEL,3.7857142857142856,1.4238934396479703,14,"[4, 5, 0, 5, 4, 3, 3, 5, 4, 5, 4, 2, 5, 4]"
MORTAL,2.0,2.1026299321513875,20,"[5, 0, 5, 0, 0, 1, 1, 3, 0, 2, 0, 4, 5, 2, 5, 0, 5, 2, 0, 0]"
MORTALITY,1.5625,1.8962682651284688,16,"[0, 0, 0, 2, 5, 0, 0, 3, 5, 1, 3, 0, 2, 0, 0, 4]"
MORTALLY,2.5,1.9321835661585918,16,"[4, 2, 4, 3, 0, 0, 3, 5, 1, 5, 0, 1, 0, 4, 5, 3]"
MORTAR,3.3125,1.778341924377874,16,"[1, 0, 5, 5, 4, 3, 3, 5, 2, 5, 5, 2, 1, 5, 5, 2]"
MORTARBOARD,3.6,2.118699810942761,10,"[5, 5, 5, 5, 0, 5, 4, 2, 5, 0]"
MORTGAGE,2.6666666666666665,1.877181270897812,15,"[5, 3, 3, 0, 4, 3, 0, 0, 5, 2, 5, 4, 3, 0, 3]"
MORTICIAN,3.764705882352941,1.56242646885805,17,"[3, 4, 2, 4, 0, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1]"
MORTIFICATION,2.75,1.6025547785276542,12,"[5, 2, 1, 4, 3, 1, 4, 5, 2, 1, 1, 4]"
MORTIFIED,2.4705882352941178,2.3483410915693104,17,"[0, 0, 0, 0, 5, 1, 4, 5, 0, 5, 5, 3, 5, 4, 5, 0, 0]"
MORTIFY,2.15,1.8431951662948314,20,"[3, 5, 4, 3, 0, 0, 5, 2, 4, 3, 1, 2, 0, 3, 0, 0, 2, 5, 1, 0]"
MORTIFYING,2.6842105263157894,2.05622717019268,19,"[4, 5, 0, 4, 0, 4, 0, 5, 0, 5, 3, 0, 5, 3, 3, 3, 0, 5, 2]"
MORTIFYINGLY,2.8125,1.8337120820892248,16,"[5, 5, 4, 1, 3, 1, 5, 3, 4, 4, 4, 3, 3, 0, 0, 0]"
MORTUARY,3.2941176470588234,2.201269687088367,17,"[5, 5, 2, 5, 0, 0, 0, 4, 5, 5, 4, 5, 0, 5, 1, 5, 5]"
MOSAIC,3.875,1.408308678285174,16,"[5, 3, 3, 5, 4, 4, 5, 0, 5, 3, 5, 4, 5, 2, 4, 5]"
MOSQUE,3.8947368421052633,1.7605156076213473,19,"[5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 2, 5, 4, 5, 5, 0, 0]"
MOSQUITO,4.5,0.7859052479933758,18,"[5, 5, 5, 4, 3, 5, 3, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5]"
MOSQUITO BITE,3.8,1.6091841672756186,20,"[3, 4, 5, 5, 4, 1, 0, 5, 3, 1, 5, 2, 5, 4, 5, 5, 4, 5, 5, 5]"
MOSQUITO NET,4.7,0.5712405705774796,20,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 3, 4, 5]"
MOSS,3.380952380952381,1.8296499795368095,21,"[2, 5, 3, 5, 1, 5, 4, 5, 5, 4, 2, 0, 5, 0, 4, 4, 3, 5, 5, 0, 4]"
MOSSY,4.1875,1.5152007567755943,16,"[2, 1, 3, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
MOST,3.0714285714285716,2.2001498450467736,14,"[5, 4, 5, 0, 5, 5, 5, 0, 4, 0, 2, 3, 5, 0]"
MOSTLY,2.3333333333333335,2.1693045781865616,18,"[4, 0, 3, 5, 3, 0, 0, 0, 0, 0, 5, 3, 5, 5, 0, 5, 1, 3]"
MOTEL,4.0,1.591644851508443,16,"[1, 1, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 3]"
MOTEL ROOM,4.684210526315789,0.5823927253578189,19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 3, 5, 4]"
MOTH,4.2105263157894735,1.0841764600337107,19,"[3, 4, 5, 5, 3, 4, 3, 2, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2]"
MOTHBALL,3.5,1.670171752907624,20,"[5, 4, 2, 4, 5, 3, 1, 3, 2, 3, 5, 5, 5, 5, 5, 0, 5, 2, 1, 5]"
MOTHER,4.136363636363637,1.2834274997778983,22,"[5, 5, 5, 2, 4, 3, 5, 5, 4, 3, 4, 4, 4, 0, 5, 5, 5, 5, 5, 3, 5, 5]"
MOTHER HEN,3.4571428571428573,1.8366026363090848,35,"[3, 0, 0, 4, 5, 0, 4, 1, 5, 5, 4, 4, 4, 4, 3, 5, 5, 0, 5, 5, 4, 0, 4, 5, 4, 2, 5, 4, 5, 4, 5, 0, 5, 5, 3]"
MOTHER TONGUE,0.7,1.1742858972247996,20,"[0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 2, 0, 0, 0, 0, 0]"
MOTHERBOARD,3.6857142857142855,1.794950901695029,35,"[0, 5, 2, 3, 0, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 0, 2, 3, 4, 2, 5, 5, 5, 1, 5, 5, 1, 5, 1, 5]"
MOTHERED,2.8333333333333335,2.0651164331225833,18,"[3, 0, 0, 4, 0, 5, 5, 3, 2, 3, 5, 0, 0, 4, 2, 5, 5, 5]"
MOTHERFUCKER,2.3684210526315788,2.005839428485116,19,"[5, 3, 0, 0, 0, 0, 4, 4, 0, 4, 4, 4, 5, 4, 0, 2, 2, 4, 0]"
MOTHERFUCKING,1.0,1.7888543819998317,16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 5, 3]"
MOTHERHOOD,3.1666666666666665,2.093407017561676,18,"[3, 2, 5, 3, 5, 0, 5, 5, 4, 5, 0, 0, 5, 0, 5, 5, 1, 4]"
MOTHERING,2.619047619047619,2.036570413125715,21,"[4, 0, 4, 3, 5, 0, 4, 4, 0, 4, 0, 3, 2, 5, 0, 3, 4, 5, 5, 0, 0]"
MOTHERLAND,2.6875,2.056493779875511,16,"[5, 2, 3, 5, 0, 0, 2, 5, 5, 5, 1, 3, 1, 5, 1, 0]"
MOTHERLESS,2.75,2.1447610589527217,16,"[5, 5, 4, 4, 0, 1, 3, 0, 4, 0, 4, 0, 4, 5, 0, 5]"
MOTHERLINESS,3.388888888888889,1.8194662723831594,18,"[5, 0, 4, 1, 5, 2, 5, 2, 5, 0, 4, 5, 3, 2, 5, 5, 5, 3]"
MOTHERLY,3.05,1.6375527311718612,20,"[5, 1, 3, 5, 3, 1, 5, 2, 3, 0, 1, 5, 4, 4, 4, 3, 5, 1, 4, 2]"
MOTHPROOF,2.176470588235294,1.94407092584244,17,"[5, 3, 0, 2, 1, 0, 5, 1, 0, 5, 5, 0, 3, 2, 0, 3, 2]"
MOTIF,2.7333333333333334,2.051712409068047,15,"[5, 0, 0, 0, 1, 5, 4, 5, 3, 4, 5, 2, 3, 0, 4]"
MOTION,4.05,1.431782106327635,20,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 0, 2, 3, 5, 5, 2, 4]"
MOTION PICTURE,4.631578947368421,1.2115429242540032,19,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 0, 5, 5, 5, 5, 5, 5]"
MOTION SICKNESS,1.736842105263158,1.8511889651776021,19,"[0, 5, 0, 0, 3, 0, 1, 0, 5, 1, 5, 2, 1, 2, 0, 2, 4, 0, 2]"
MOTIONAL,3.0,1.4719601443879746,13,"[1, 3, 2, 1, 3, 4, 4, 1, 4, 2, 5, 4, 5]"
MOTIONLESS,4.5,1.1602387022306426,14,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 1, 4, 5, 5]"
MOTIONLESSLY,3.8,1.6051388065321,35,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 2, 3, 4, 2, 5, 0, 5, 5, 5, 2, 3, 2, 5, 4, 0, 0, 5, 5, 3, 5, 5]"
MOTIONLESSNESS,3.9411764705882355,1.5996323106926054,17,"[5, 3, 5, 5, 4, 0, 5, 5, 5, 2, 1, 5, 5, 5, 3, 5, 4]"
MOTIVATE,2.3,1.8093325317714033,20,"[0, 0, 3, 2, 5, 1, 4, 0, 2, 3, 4, 1, 1, 3, 4, 0, 5, 0, 4, 4]"
MOTIVATION,2.3529411764705883,1.9345922202943775,17,"[4, 4, 0, 0, 1, 3, 4, 4, 5, 0, 5, 2, 4, 0, 3, 0, 1]"
MOTIVATIONAL,2.0526315789473686,2.067571957918174,19,"[3, 0, 0, 0, 5, 1, 5, 5, 4, 3, 4, 0, 1, 0, 5, 1, 0, 0, 2]"
MOTIVATOR,2.411764705882353,1.9383892646154617,17,"[0, 0, 3, 0, 5, 5, 3, 2, 5, 3, 1, 3, 5, 3, 3, 0, 0]"
MOTIVE,1.85,1.755442664221313,20,"[1, 0, 5, 2, 4, 3, 0, 5, 2, 2, 0, 2, 1, 2, 0, 0, 0, 5, 2, 1]"
MOTIVELESS,1.1578947368421053,1.5727950313140984,19,"[4, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 1, 4, 0, 0, 2, 5, 1]"
MOTLEY,3.0,2.1320071635561044,12,"[5, 5, 5, 4, 0, 4, 5, 0, 1, 4, 3, 0]"
MOTOCROSS,4.5625,0.7274384280931732,16,"[5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 4, 3]"
MOTOR,3.5555555555555554,1.688097509806344,18,"[5, 2, 1, 4, 4, 1, 3, 0, 3, 5, 5, 4, 2, 5, 5, 5, 5, 5]"
MOTOR HOME,4.157894736842105,1.1672930649220892,19,"[4, 4, 4, 3, 5, 5, 5, 5, 0, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4]"
MOTOR SCOOTER,4.388888888888889,1.0921586228732252,18,"[5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 3, 4, 5, 5, 4]"
