unit,mean,std,n,individual_ratings
MACAROON,1.9473684210526316,1.9285482222682522,19,"[0, 0, 4, 4, 4, 4, 0, 0, 5, 2, 1, 3, 0, 1, 1, 0, 0, 3, 5]"
MACAW,1.3333333333333333,1.7232808737106584,12,"[0, 0, 0, 3, 3, 0, 0, 2, 4, 0, 0, 4]"
MACE,2.95,2.187885304412267,20,"[2, 1, 0, 5, 4, 0, 5, 5, 1, 5, 5, 5, 5, 0, 0, 3, 5, 0, 3, 5]"
MACHETE,4.05,1.669383750149485,20,"[5, 4, 5, 5, 5, 2, 5, 5, 4, 0, 5, 5, 5, 0, 4, 2, 5, 5, 5, 5]"
MACHETES,3.25,1.8317377426626162,20,"[4, 5, 5, 1, 4, 1, 0, 1, 4, 2, 4, 3, 5, 5, 2, 5, 5, 5, 0, 4]"
MACHINATION,1.6875,1.8154430129677257,16,"[0, 3, 3, 0, 5, 0, 3, 0, 2, 5, 0, 3, 1, 0, 2, 0]"
MACHINE,2.611111111111111,1.7868437137915394,18,"[3, 4, 0, 0, 3, 3, 1, 0, 0, 3, 4, 3, 4, 4, 1, 4, 5, 5]"
MACHINE GUN,3.85,1.8144159564878983,20,"[3, 5, 0, 3, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 0, 0, 5, 5, 5, 4]"
MACHINEGUN,2.8947368421052633,2.306867448923016,19,"[1, 0, 2, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 4, 5, 0, 3, 5, 0]"
MACHINELIKE,0.9444444444444444,1.5135553089341052,18,"[0, 0, 4, 5, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3, 0, 1, 0, 1]"
MACHINERY,3.0,2.14201664188625,18,"[4, 3, 0, 4, 5, 5, 5, 0, 5, 4, 2, 5, 2, 0, 5, 5, 0, 0]"
MACHINIST,2.0588235294117645,1.9516207442563642,17,"[3, 0, 0, 2, 4, 0, 2, 4, 0, 5, 0, 0, 3, 0, 3, 5, 4]"
MACHO,2.1176470588235294,2.027386030741817,17,"[3, 0, 0, 3, 2, 4, 0, 0, 0, 4, 3, 0, 5, 2, 5, 0, 5]"
MACKEREL,1.6111111111111112,1.576999716098631,18,"[3, 1, 0, 0, 0, 3, 0, 2, 5, 4, 1, 3, 3, 0, 1, 1, 2, 0]"
MACRAME,2.375,2.247220505424423,16,"[3, 5, 4, 3, 5, 4, 0, 0, 0, 0, 5, 0, 5, 0, 0, 4]"
MACRO,0.8888888888888888,1.7111705277859945,18,"[0, 3, 0, 0, 0, 5, 0, 5, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0]"
MACROBIOTIC,0.7,1.4944341180973264,10,"[0, 0, 0, 0, 4, 0, 3, 0, 0, 0]"
MACROBIOTICS,1.0666666666666667,1.7099150633319553,15,"[4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 1, 3, 0, 0]"
MACROECONOMIC,0.7333333333333333,1.4864467059144129,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 3, 5]"
MACRONUTRIENT,1.2142857142857142,1.8883680959850138,14,"[0, 5, 3, 0, 0, 0, 1, 0, 0, 4, 0, 0, 4, 0]"
MACROSCOPIC,0.9411764705882353,1.7489492643904123,17,"[1, 0, 0, 0, 3, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
MAD,1.5789473684210527,2.03622170463075,19,"[4, 2, 0, 0, 0, 3, 0, 0, 5, 0, 0, 0, 5, 5, 0, 1, 4, 0, 1]"
MADAM,1.1764705882352942,1.5904124511289146,17,"[0, 0, 0, 4, 5, 1, 3, 2, 0, 1, 0, 2, 2, 0, 0, 0, 0]"
MADAME,0.75,1.292692009559488,20,"[0, 0, 0, 0, 2, 4, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3]"
MADDENING,0.631578947368421,1.3420765964144055,19,"[0, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1]"
MADDENINGLY,0.9444444444444444,1.6259738158018422,18,"[0, 0, 3, 0, 0, 5, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 4, 0]"
MADDER,0.8421052631578947,1.302269723501448,19,"[0, 0, 4, 0, 0, 0, 3, 0, 2, 3, 0, 1, 0, 1, 0, 0, 0, 0, 2]"
MADE,2.25,2.0487480130686233,20,"[1, 0, 5, 5, 0, 3, 0, 1, 0, 0, 5, 0, 3, 3, 4, 4, 2, 0, 5, 4]"
MADEMOISELLE,0.4117647058823529,1.227743027337753,17,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0]"
MADHOUSE,0.7368421052631579,1.5217718205053643,19,"[0, 0, 0, 5, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0]"
MADLY,1.25,1.7129537431920892,20,"[0, 3, 5, 0, 1, 3, 0, 0, 3, 2, 5, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
MADMAN,0.1111111111111111,0.4714045207910317,18,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
MADNESS,0.42105263157894735,1.0173926082384548,19,"[0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1]"
MADWOMAN,0.6842105263157895,1.3355245153100532,19,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 1]"
MAELSTROM,0.5,1.2485285456935957,18,"[0, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
MAESTRO,1.8421052631578947,2.2916068572737545,19,"[0, 0, 0, 0, 1, 4, 0, 5, 0, 5, 4, 0, 5, 5, 0, 0, 1, 5, 0]"
MAFIA,1.8333333333333333,2.0364328674251486,18,"[0, 0, 0, 0, 4, 5, 0, 2, 4, 0, 3, 5, 1, 0, 0, 1, 3, 5]"
MAGAZINE,3.2777777777777777,2.052417672076908,18,"[3, 0, 5, 4, 4, 5, 5, 5, 5, 0, 5, 0, 0, 2, 2, 5, 5, 4]"
MAGENTA,0.25,0.5501196042201808,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0]"
MAGGOT,1.6875,1.8874586088176875,16,"[5, 0, 4, 1, 3, 3, 0, 0, 0, 1, 0, 0, 0, 2, 3, 5]"
MAGI,1.1875,1.796988221070652,16,"[0, 0, 0, 5, 1, 5, 1, 3, 0, 0, 0, 0, 3, 0, 0, 1]"
MAGIC,2.55,2.187885304412267,20,"[5, 3, 0, 3, 5, 4, 2, 1, 5, 0, 0, 5, 0, 5, 4, 0, 4, 0, 5, 0]"
MAGIC SPELL,2.3181818181818183,1.9120261912024523,22,"[4, 0, 1, 0, 0, 5, 2, 0, 1, 1, 5, 3, 3, 5, 1, 1, 2, 4, 0, 5, 4, 4]"
MAGICAL,0.7368421052631579,1.6276126096272243,19,"[0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]"
MAGICALLY,1.5714285714285714,1.91236577493503,21,"[0, 5, 0, 0, 0, 1, 0, 5, 0, 1, 3, 0, 4, 0, 3, 0, 5, 1, 3, 2, 0]"
MAGICIAN,2.227272727272727,2.1365708658818376,22,"[0, 5, 0, 5, 4, 5, 1, 0, 0, 0, 0, 4, 0, 4, 4, 2, 0, 4, 0, 2, 4, 5]"
MAGISTRATE,1.125,1.707825127659933,16,"[1, 3, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 4, 0, 3]"
MAGMA,1.125,1.746424919657298,16,"[2, 1, 0, 0, 4, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 0]"
MAGNANIMOUS,1.1764705882352942,1.9116515803633993,17,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 4, 0, 4, 0]"
MAGNANIMOUSLY,1.1818181818181819,1.8877596148970779,11,"[1, 0, 0, 0, 0, 4, 0, 0, 5, 3, 0]"
MAGNESIUM,0.8421052631578947,1.5370663939515445,19,"[0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 5, 2, 0, 0, 3, 0, 0, 0]"
MAGNET,2.4761904761904763,1.8873009198071096,21,"[4, 0, 2, 3, 4, 5, 5, 1, 0, 0, 4, 2, 0, 0, 3, 4, 0, 3, 5, 3, 4]"
MAGNETIC,1.3157894736842106,1.634782743939708,19,"[0, 0, 0, 2, 5, 2, 0, 3, 0, 0, 3, 3, 0, 0, 4, 0, 1, 0, 2]"
MAGNETIC FIELD,1.6842105263157894,2.0290290940071523,19,"[0, 0, 5, 3, 0, 0, 2, 0, 5, 0, 0, 1, 3, 1, 0, 5, 0, 5, 2]"
MAGNETICALLY,0.8333333333333334,1.2485285456935953,18,"[0, 0, 0, 2, 4, 0, 0, 0, 0, 1, 2, 0, 1, 2, 3, 0, 0, 0]"
MAGNETISM,1.7142857142857142,1.6374732612530445,14,"[0, 3, 3, 2, 4, 0, 0, 4, 1, 0, 0, 1, 2, 4]"
MAGNETIZATION,2.4,1.9198214202665533,15,"[0, 2, 5, 1, 4, 0, 3, 0, 0, 3, 2, 5, 2, 4, 5]"
MAGNETIZE,2.25,2.173403830521681,20,"[4, 2, 0, 2, 0, 0, 5, 5, 4, 5, 0, 3, 4, 5, 5, 0, 0, 0, 1, 0]"
MAGNETIZER,1.6111111111111112,1.7536143814113783,18,"[4, 0, 0, 0, 1, 3, 1, 3, 0, 2, 0, 0, 3, 4, 0, 0, 5, 3]"
MAGNETOELECTRICITY,1.7777777777777777,1.6996731711975952,18,"[5, 5, 1, 3, 2, 0, 0, 0, 0, 0, 4, 0, 3, 1, 2, 2, 2, 2]"
MAGNETOMETER,2.25,2.179449471770337,12,"[5, 5, 2, 0, 4, 0, 3, 0, 3, 5, 0, 0]"
MAGNIFICATION,2.142857142857143,2.0318886358684694,21,"[5, 2, 0, 4, 0, 0, 0, 3, 0, 2, 0, 2, 1, 4, 5, 0, 0, 5, 5, 4, 3]"
MAGNIFICENCE,0.4375,1.0935416468216166,16,"[1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
MAGNIFICENT,0.6111111111111112,1.5005445634595809,18,"[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]"
MAGNIFICENTLY,1.45,2.0641042405337657,20,"[0, 3, 0, 0, 3, 5, 0, 5, 2, 0, 0, 5, 0, 0, 1, 5, 0, 0, 0, 0]"
MAGNIFIER,2.25,2.022895267471328,20,"[4, 5, 1, 5, 0, 0, 3, 0, 5, 5, 0, 0, 2, 2, 0, 3, 4, 4, 2, 0]"
MAGNIFY,1.0,1.328422328310143,18,"[0, 1, 0, 2, 0, 0, 0, 0, 2, 4, 0, 2, 3, 3, 1, 0, 0, 0]"
MAGNIFYING,1.75,1.8317377426626162,20,"[5, 5, 0, 2, 3, 2, 3, 0, 2, 3, 0, 5, 3, 0, 0, 1, 0, 0, 0, 1]"
MAGNIFYING GLASS,3.55,1.8488972531299783,20,"[0, 5, 5, 5, 5, 0, 2, 5, 1, 4, 3, 5, 5, 2, 5, 1, 4, 5, 4, 5]"
MAGNITUDE,0.9047619047619048,1.3380867649282653,21,"[0, 0, 0, 4, 0, 3, 0, 3, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0, 3, 0]"
MAGNOLIA,1.8888888888888888,1.7785945835997752,18,"[4, 0, 4, 0, 4, 3, 0, 2, 2, 5, 2, 0, 2, 0, 0, 4, 0, 2]"
MAGNUM,1.736842105263158,1.9102677317636771,19,"[3, 2, 4, 5, 2, 2, 5, 1, 0, 5, 0, 3, 0, 0, 0, 0, 0, 1, 0]"
MAHJONG,3.210526315789474,2.2504060712191736,19,"[0, 0, 1, 5, 5, 5, 2, 0, 0, 4, 4, 5, 5, 0, 5, 5, 5, 5, 5]"
MAHOGANY,1.4210526315789473,1.9526560109440738,19,"[0, 0, 2, 0, 0, 0, 0, 0, 5, 2, 5, 0, 0, 2, 0, 2, 0, 4, 5]"
MAID,1.55,2.114486375359025,20,"[0, 0, 0, 2, 5, 5, 0, 0, 2, 4, 5, 0, 0, 0, 0, 0, 3, 0, 5, 0]"
MAIDEN,1.3529411764705883,1.8351149988007645,17,"[0, 0, 0, 0, 0, 4, 1, 0, 5, 3, 2, 0, 0, 0, 5, 1, 2]"
MAIDEN NAME,0.23809523809523808,0.7003400534570263,21,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
MAIDENHOOD,0.65,1.3484884325167863,20,"[0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 2]"
MAIDENLY,0.7777777777777778,1.4775000967674123,18,"[0, 0, 0, 2, 3, 3, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
MAIDSERVANT,1.4210526315789473,1.7421503147829251,19,"[2, 0, 5, 3, 0, 1, 1, 0, 2, 4, 2, 5, 0, 0, 0, 0, 2, 0, 0]"
MAIL,2.9523809523809526,1.716863141784763,21,"[0, 2, 0, 0, 5, 5, 5, 3, 3, 2, 5, 5, 2, 2, 4, 3, 4, 5, 2, 3, 2]"
MAIL SERVICE,2.761904761904762,1.868281614338746,21,"[0, 0, 2, 0, 1, 4, 2, 5, 3, 3, 4, 4, 0, 4, 1, 5, 5, 5, 3, 5, 2]"
MAIL SLOT,2.388888888888889,2.1458273843435522,18,"[0, 5, 4, 0, 4, 0, 5, 0, 3, 0, 0, 2, 4, 0, 5, 5, 4, 2]"
MAILBAG,2.7777777777777777,2.0452399702596544,18,"[4, 0, 4, 1, 0, 5, 2, 5, 0, 1, 3, 5, 2, 0, 5, 3, 5, 5]"
MAILBOX,3.65,1.7851728502481652,20,"[0, 1, 5, 5, 5, 4, 5, 5, 5, 2, 1, 5, 5, 4, 5, 4, 0, 4, 4, 4]"
MAILED,1.8,2.041671142136162,20,"[0, 0, 1, 4, 3, 0, 4, 0, 0, 5, 0, 4, 1, 5, 5, 0, 0, 3, 0, 1]"
MAILER,2.3333333333333335,2.2228757209048453,18,"[3, 0, 4, 0, 5, 5, 5, 0, 0, 5, 0, 0, 4, 0, 0, 4, 3, 4]"
MAILING,3.6470588235294117,1.72992689406909,17,"[4, 5, 5, 5, 4, 5, 5, 4, 2, 0, 5, 2, 0, 5, 3, 5, 3]"
MAILING LIST,1.263157894736842,1.4469164631940532,19,"[3, 0, 1, 0, 0, 4, 0, 2, 0, 0, 0, 1, 4, 2, 3, 2, 0, 2, 0]"
MAILMAN,1.65,2.007223796297028,20,"[3, 0, 5, 0, 0, 0, 0, 3, 5, 0, 1, 4, 0, 1, 0, 0, 4, 2, 0, 5]"
MAILROOM,2.75,1.7434086394791457,20,"[4, 0, 4, 2, 0, 4, 2, 0, 2, 4, 5, 0, 5, 2, 4, 5, 4, 3, 3, 2]"
MAILSERVER,2.2941176470588234,2.0846074535255115,17,"[0, 1, 2, 4, 0, 5, 5, 0, 5, 1, 4, 4, 1, 5, 0, 0, 2]"
MAILWOMAN,2.05,1.9861361590045288,20,"[0, 4, 5, 4, 1, 0, 2, 1, 0, 4, 0, 0, 4, 0, 5, 5, 0, 2, 1, 3]"
MAIM,2.111111111111111,2.2723113107165704,18,"[3, 5, 0, 5, 0, 5, 0, 5, 0, 5, 0, 0, 3, 4, 3, 0, 0, 0]"
MAIMED,2.0,2.1081851067789197,19,"[0, 2, 5, 4, 0, 0, 0, 0, 4, 0, 5, 5, 1, 3, 0, 0, 1, 3, 5]"
MAIN,0.8529411764705882,1.5595716766525212,34,"[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 5, 0, 0, 0, 3]"
MAIN COURSE,2.5714285714285716,2.0389072703639215,21,"[5, 5, 0, 4, 5, 1, 3, 3, 0, 1, 3, 1, 5, 0, 1, 3, 4, 5, 5, 0, 0]"
MAIN ROAD,0.75,1.4095538674570611,20,"[0, 0, 5, 0, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, 1, 0, 0, 3, 0, 0]"
MAINFRAME,2.5789473684210527,2.1683529200674214,19,"[5, 0, 5, 0, 0, 1, 0, 1, 5, 5, 5, 4, 3, 4, 1, 1, 4, 0, 5]"
MAINLAND,0.7222222222222222,1.3197840980097757,18,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 5, 0, 0, 2, 1, 0]"
MAINLANDER,1.0,1.632993161855452,16,"[0, 0, 0, 1, 5, 0, 0, 0, 2, 0, 0, 0, 4, 1, 0, 3]"
MAINLINE,1.368421052631579,1.8015587792486039,19,"[1, 0, 0, 5, 0, 2, 5, 1, 0, 3, 0, 0, 0, 3, 2, 0, 0, 0, 4]"
MAINLY,0.5,1.1504474832710556,18,"[0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]"
MAINSAIL,1.8461538461538463,2.192645048267573,13,"[3, 5, 5, 0, 1, 0, 0, 0, 4, 0, 0, 5, 1]"
MAINSHEET,1.5384615384615385,2.1838568563966754,13,"[0, 0, 0, 3, 0, 2, 5, 0, 5, 0, 0, 5, 0]"
MAINSTAY,0.6666666666666666,1.1375929179890423,18,"[3, 0, 0, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2]"
MAINSTREAM,0.631578947368421,1.2115429242540035,19,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 3]"
MAINTAIN,1.65,1.7252002172135512,20,"[5, 4, 0, 0, 0, 0, 2, 0, 0, 4, 3, 4, 2, 0, 0, 0, 2, 3, 2, 2]"
MAINTAINABLE,1.6818181818181819,1.8096662053792616,22,"[0, 3, 0, 5, 2, 4, 4, 0, 3, 1, 0, 0, 2, 5, 3, 0, 0, 0, 3, 0, 2, 0]"
MAINTENANCE,2.4285714285714284,1.9123657749350298,21,"[3, 1, 0, 4, 2, 4, 5, 3, 0, 0, 3, 0, 0, 5, 2, 5, 4, 0, 2, 3, 5]"
MAIZE,2.5555555555555554,1.947010445067672,18,"[5, 2, 3, 3, 5, 1, 0, 5, 4, 0, 5, 0, 0, 1, 1, 3, 4, 4]"
MAJESTIC,1.7647058823529411,2.136861359702177,17,"[0, 0, 0, 3, 4, 0, 4, 5, 3, 0, 0, 5, 0, 5, 0, 1, 0]"
MAJESTICALLY,0.85,1.496487114615601,20,"[0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4]"
MAJESTY,1.1,1.8035053587243284,20,"[0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 3, 3, 0, 0, 0, 3]"
MAJOR,0.45,0.998683343734455,20,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 1, 0, 0, 0, 0]"
MAJORETTE,1.375,1.9740159904202355,24,"[0, 5, 3, 4, 0, 1, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 0]"
MAJORITY,0.65,1.2258187382102497,20,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 3]"
MAKE,3.0,2.2228757209048453,18,"[3, 5, 0, 0, 5, 0, 2, 4, 1, 0, 5, 5, 0, 5, 5, 4, 5, 5]"
MAKE FUN,1.6,1.9574419397183715,20,"[3, 2, 2, 1, 2, 0, 0, 1, 0, 5, 5, 1, 0, 0, 0, 0, 5, 0, 0, 5]"
MAKE GOOD,2.3125,1.7404501333467346,16,"[1, 2, 0, 3, 0, 1, 0, 4, 4, 4, 4, 3, 3, 5, 3, 0]"
MAKE LOVE,4.166666666666667,1.0431851677040116,18,"[4, 3, 5, 5, 5, 5, 5, 3, 4, 3, 3, 5, 2, 5, 5, 5, 3, 5]"
MAKE SENSE,0.5,1.1602387022306428,14,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4]"
MAKE WAY,2.210526315789474,2.299249814092053,19,"[0, 2, 0, 0, 0, 5, 4, 0, 5, 5, 5, 5, 0, 0, 3, 3, 0, 0, 5]"
MAKEOVER,1.7,1.8093325317714033,20,"[1, 0, 0, 0, 3, 5, 3, 3, 4, 0, 4, 4, 0, 0, 1, 3, 3, 0, 0, 0]"
MAKER,2.05,1.6375527311718607,20,"[2, 4, 3, 0, 0, 4, 2, 3, 3, 4, 1, 4, 0, 0, 2, 1, 2, 5, 1, 0]"
MAKESHIFT,1.8823529411764706,1.6912404079985375,17,"[5, 3, 0, 2, 0, 2, 5, 3, 1, 2, 1, 0, 0, 2, 2, 4, 0]"
MAKEUP,2.4,2.2337129816094383,20,"[0, 0, 0, 4, 0, 5, 5, 4, 4, 0, 5, 0, 4, 0, 1, 5, 4, 2, 0, 5]"
MAKING,3.9,1.5525869752736798,20,"[4, 2, 3, 0, 5, 5, 5, 5, 5, 0, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4]"
MALADJUSTED,1.6875,1.40089257261219,16,"[0, 2, 0, 2, 4, 3, 1, 0, 1, 4, 3, 3, 1, 2, 0, 1]"
MALADJUSTMENT,0.631578947368421,1.3420765964144055,19,"[0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 1, 0, 0]"
MALARIA,1.3,1.8945906376340318,20,"[0, 1, 3, 0, 5, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0]"
MALARKEY,0.5555555555555556,0.9835244081556432,18,"[0, 0, 3, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0]"
MALCONTENT,1.0555555555555556,1.6259738158018422,18,"[2, 4, 3, 0, 1, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0]"
MALE,2.857142857142857,1.9309509130403673,21,"[0, 3, 2, 5, 0, 2, 5, 1, 3, 5, 0, 3, 3, 0, 5, 5, 1, 3, 5, 5, 4]"
MALEFICENT,0.5333333333333333,1.1254628677422756,15,"[0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 3]"
MALENESS,1.1363636363636365,1.5825071893451241,22,"[0, 0, 3, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 1, 2, 0, 2, 4, 0, 0, 0, 5]"
MALEVOLENCE,0.2857142857142857,0.7262730392025629,14,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
MALEVOLENT,0.35294117647058826,0.9963167462326072,17,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
MALEVOLENTLY,1.2222222222222223,1.555088632070459,18,"[0, 1, 0, 0, 3, 0, 1, 0, 3, 3, 1, 2, 0, 0, 0, 0, 3, 5]"
MALFORMATION,1.1764705882352942,1.3800042625680118,17,"[3, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 3, 0, 2]"
MALFORMED,1.6842105263157894,1.9163806041293157,19,"[2, 0, 0, 5, 3, 2, 0, 0, 0, 1, 4, 0, 5, 0, 0, 2, 4, 4, 0]"
MALFUNCTION,1.5714285714285714,1.5352989471574767,21,"[2, 0, 2, 3, 3, 0, 0, 0, 3, 0, 2, 2, 1, 3, 2, 1, 0, 5, 0, 4, 0]"
MALICE,0.85,1.5985190514644287,20,"[0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 1, 5, 0, 0, 0]"
MALICIOUS,0.8571428571428571,1.590148241067929,21,"[0, 2, 0, 0, 5, 1, 5, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
MALICIOUSLY,0.5555555555555556,1.3814835257889049,18,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0]"
MALICIOUSNESS,0.5652173913043478,1.1994728750020203,23,"[1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
MALIGN,0.6666666666666666,1.4552137502179978,18,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 0]"
MALIGNANCY,0.8,1.5212776585113297,15,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 4, 0, 4]"
MALIGNANT,0.7894736842105263,1.5121341566151925,19,"[0, 2, 0, 0, 5, 0, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
MALIGNANTLY,1.0625,1.7308475765743594,16,"[0, 5, 0, 4, 0, 0, 0, 0, 1, 4, 1, 0, 0, 2, 0, 0]"
MALL,1.55,1.7312909694943341,20,"[0, 1, 1, 0, 5, 3, 3, 0, 0, 3, 0, 0, 0, 2, 1, 5, 2, 4, 1, 0]"
MALLARD,0.4375,1.3149778198382918,16,"[0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
MALLEABILITY,2.1842105263157894,1.9570422133288454,38,"[0, 0, 2, 0, 5, 3, 5, 3, 0, 0, 5, 2, 0, 4, 3, 3, 1, 2, 4, 5, 5, 0, 5, 0, 5, 0, 0, 0, 3, 1, 2, 0, 3, 5, 0, 1, 3, 3]"
MALLEABLE,2.6470588235294117,2.206274474951729,17,"[5, 5, 0, 3, 3, 4, 5, 5, 0, 5, 0, 0, 5, 2, 0, 0, 3]"
MALLET,3.25,1.7733405882980469,20,"[1, 2, 4, 5, 3, 0, 5, 5, 2, 3, 0, 1, 5, 4, 4, 5, 5, 4, 2, 5]"
MALNOURISHED,1.2941176470588236,1.6494205756247002,17,"[0, 0, 0, 0, 0, 3, 0, 2, 0, 4, 3, 0, 1, 2, 2, 0, 5]"
MALNOURISHMENT,1.5555555555555556,1.6169041669088866,18,"[0, 4, 5, 3, 0, 3, 0, 0, 2, 2, 0, 2, 2, 0, 3, 2, 0, 0]"
MALNUTRITION,1.2380952380952381,2.1657507221460626,21,"[5, 5, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5]"
MALPRACTICE,1.6666666666666667,2.0,18,"[3, 3, 0, 1, 5, 5, 0, 0, 0, 2, 0, 0, 0, 5, 4, 0, 0, 2]"
MALPRACTITIONER,0.8947368421052632,1.5236920380774408,19,"[0, 0, 3, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3]"
MALT,0.9047619047619048,1.5461164867099084,21,"[0, 4, 0, 3, 0, 0, 0, 0, 1, 0, 5, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3]"
MALTED,1.1538461538461537,1.573009527739414,13,"[4, 0, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
MALTREAT,1.5,1.9306145983268455,12,"[3, 0, 3, 0, 0, 0, 3, 0, 0, 5, 0, 4]"
MALTREATMENT,1.7,1.8666040089734592,20,"[3, 1, 5, 0, 5, 2, 0, 1, 2, 0, 5, 0, 0, 2, 4, 0, 3, 1, 0, 0]"
MALTY,0.44,0.916515138991168,25,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 0, 0, 0, 1, 0, 1]"
